        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.34) |          61 |          2.880 |          2.895 |          3.937 |          2.917 |          5.023 |         19.512 |          0.733 |
             memcmp (LI-PaRAD) |          61 |          2.721 |          2.725 |          3.760 |          2.755 |          6.348 |         20.681 |          0.972 |      +5.87%
        memcmp (GNU libc 2.34) |          62 |          2.879 |          2.896 |          3.931 |          2.927 |          6.020 |         19.778 |          0.900 |
             memcmp (LI-PaRAD) |          62 |          2.708 |          2.709 |          3.737 |          2.729 |          5.245 |         21.199 |          0.818 |      +7.26%
        memcmp (GNU libc 2.34) |          63 |          2.879 |          2.897 |          3.940 |          2.927 |          6.014 |         20.103 |          0.908 |
             memcmp (LI-PaRAD) |          63 |          2.708 |          2.709 |          3.748 |          2.732 |          5.259 |         21.518 |          0.832 |      +7.11%
        memcmp (GNU libc 2.34) |          64 |          2.668 |          2.684 |          3.719 |          2.712 |          6.496 |         22.048 |          1.055 |
             memcmp (LI-PaRAD) |          64 |          2.722 |          2.725 |          3.754 |          2.748 |          5.280 |         21.731 |          0.854 |      -1.34%
        memcmp (GNU libc 2.34) |          65 |          3.297 |          3.301 |          4.330 |          3.331 |          5.254 |         18.210 |          0.742 |
             memcmp (LI-PaRAD) |          65 |          3.267 |          3.269 |          4.414 |          3.337 |          5.543 |         18.186 |          0.807 |      -0.16%
        memcmp (GNU libc 2.34) |          66 |          3.294 |          3.298 |          4.337 |          3.328 |          5.261 |         18.507 |          0.755 |
             memcmp (LI-PaRAD) |          66 |          3.268 |          3.270 |          4.430 |          3.353 |          6.285 |         18.389 |          0.926 |      -0.74%
        memcmp (GNU libc 2.34) |          67 |          3.291 |          3.301 |          4.331 |          3.332 |          5.236 |         18.768 |          0.763 |
             memcmp (LI-PaRAD) |          67 |          3.268 |          3.270 |          4.306 |          3.300 |          5.327 |         18.947 |          0.780 |      +0.95%
        memcmp (GNU libc 2.34) |          68 |          3.103 |          3.111 |          4.154 |          3.142 |          5.615 |         20.203 |          0.867 |
             memcmp (LI-PaRAD) |          68 |          3.268 |          3.269 |          4.304 |          3.300 |          5.293 |         19.234 |          0.788 |      -4.77%
        memcmp (GNU libc 2.34) |          69 |          3.299 |          3.303 |          4.356 |          3.337 |          5.371 |         19.299 |          0.806 |
             memcmp (LI-PaRAD) |          69 |          3.268 |          3.269 |          4.306 |          3.300 |          5.332 |         19.517 |          0.804 |      +1.13%
        memcmp (GNU libc 2.34) |          70 |          3.297 |          3.301 |          4.328 |          3.331 |          5.222 |         19.611 |          0.795 |
             memcmp (LI-PaRAD) |          70 |          3.268 |          3.269 |          4.312 |          3.300 |          5.348 |         19.797 |          0.818 |      +0.94%
        memcmp (GNU libc 2.34) |          71 |          3.297 |          3.302 |          4.335 |          3.332 |          5.256 |         19.887 |          0.810 |
             memcmp (LI-PaRAD) |          71 |          3.268 |          3.269 |          4.305 |          3.300 |          5.329 |         20.083 |          0.827 |      +0.98%
        memcmp (GNU libc 2.34) |          72 |          3.083 |          3.094 |          4.129 |          3.125 |          5.625 |         21.511 |          0.924 |
             memcmp (LI-PaRAD) |          72 |          3.270 |          3.271 |          4.303 |          3.302 |          5.298 |         20.350 |          0.835 |      -5.37%
        memcmp (GNU libc 2.34) |          73 |          3.293 |          3.297 |          4.329 |          3.330 |          5.276 |         20.460 |          0.838 |
             memcmp (LI-PaRAD) |          73 |          3.270 |          3.271 |          4.305 |          3.302 |          5.303 |         20.632 |          0.847 |      +0.84%
        memcmp (GNU libc 2.34) |          74 |          3.295 |          3.302 |          4.333 |          3.333 |          5.233 |         20.719 |          0.842 |
             memcmp (LI-PaRAD) |          74 |          3.270 |          3.272 |          4.317 |          3.305 |          5.381 |         20.898 |          0.873 |      +0.85%
        memcmp (GNU libc 2.34) |          75 |          3.294 |          3.301 |          4.337 |          3.331 |          5.267 |         21.011 |          0.858 |
             memcmp (LI-PaRAD) |          75 |          3.270 |          3.274 |          4.306 |          3.304 |          5.308 |         21.186 |          0.870 |      +0.83%
        memcmp (GNU libc 2.34) |          76 |          3.085 |          3.092 |          4.128 |          3.124 |          5.612 |         22.715 |          0.974 |
             memcmp (LI-PaRAD) |          76 |          3.273 |          3.274 |          4.317 |          3.305 |          5.344 |         21.463 |          0.886 |      -5.49%
        memcmp (GNU libc 2.34) |          77 |          3.293 |          3.297 |          4.337 |          3.327 |          5.284 |         21.598 |          0.884 |
             memcmp (LI-PaRAD) |          77 |          3.396 |          3.399 |          4.441 |          3.430 |          5.142 |         20.948 |          0.839 |      -3.00%
        memcmp (GNU libc 2.34) |          78 |          3.295 |          3.299 |          4.345 |          3.332 |          5.313 |         21.846 |          0.902 |
             memcmp (LI-PaRAD) |          78 |          3.396 |          3.399 |          4.434 |          3.430 |          5.116 |         21.221 |          0.847 |      -2.85%
        memcmp (GNU libc 2.34) |          79 |          3.293 |          3.297 |          4.357 |          3.328 |          5.371 |         22.157 |          0.918 |
             memcmp (LI-PaRAD) |          79 |          3.269 |          3.272 |          4.325 |          3.304 |          5.405 |         22.321 |          0.930 |      +0.74%
        memcmp (GNU libc 2.34) |          80 |          3.081 |          3.089 |          4.139 |          3.120 |          5.638 |         23.935 |          1.030 |
             memcmp (LI-PaRAD) |          80 |          3.269 |          3.271 |          4.313 |          3.302 |          5.340 |         22.614 |          0.933 |      -5.50%
        memcmp (GNU libc 2.34) |          81 |          3.758 |          3.785 |          4.819 |          3.820 |          5.292 |         19.790 |          0.840 |
             memcmp (LI-PaRAD) |          81 |          3.794 |          3.817 |          4.858 |          3.842 |          4.582 |         19.666 |          0.720 |      -0.57%
        memcmp (GNU libc 2.34) |          82 |          3.767 |          3.784 |          4.828 |          3.824 |          5.292 |         20.013 |          0.849 |
             memcmp (LI-PaRAD) |          82 |          3.793 |          3.815 |          4.849 |          3.840 |          4.597 |         19.920 |          0.731 |      -0.41%
        memcmp (GNU libc 2.34) |          83 |          3.765 |          3.782 |          4.809 |          3.821 |          5.225 |         20.274 |          0.851 |
             memcmp (LI-PaRAD) |          83 |          3.797 |          3.815 |          5.275 |          3.859 |          5.889 |         20.084 |          0.920 |      -0.98%
        memcmp (GNU libc 2.34) |          84 |          3.675 |          3.690 |          4.726 |          3.728 |          5.410 |         21.032 |          0.908 |
             memcmp (LI-PaRAD) |          84 |          3.808 |          3.814 |          4.839 |          3.845 |          4.538 |         20.381 |          0.740 |      -3.03%
        memcmp (GNU libc 2.34) |          85 |          3.759 |          3.776 |          4.804 |          3.815 |          5.247 |         20.794 |          0.875 |
             memcmp (LI-PaRAD) |          85 |          3.795 |          3.816 |          4.855 |          3.844 |          4.592 |         20.626 |          0.756 |      -0.75%
        memcmp (GNU libc 2.34) |          86 |          3.766 |          3.784 |          4.807 |          3.823 |          5.211 |         20.995 |          0.879 |
             memcmp (LI-PaRAD) |          86 |          3.793 |          3.813 |          4.882 |          3.846 |          4.785 |         20.864 |          0.806 |      -0.59%
        memcmp (GNU libc 2.34) |          87 |          3.770 |          3.787 |          4.820 |          3.829 |          5.273 |         21.210 |          0.899 |
             memcmp (LI-PaRAD) |          87 |          3.794 |          3.817 |          4.844 |          3.853 |          5.227 |         21.076 |          0.885 |      -0.63%
        memcmp (GNU libc 2.34) |          88 |          3.672 |          3.692 |          4.720 |          3.723 |          4.711 |         22.054 |          0.829 |
             memcmp (LI-PaRAD) |          88 |          3.792 |          3.812 |          4.851 |          3.839 |          4.565 |         21.384 |          0.781 |      -3.03%
        memcmp (GNU libc 2.34) |          89 |          3.765 |          3.779 |          4.818 |          3.821 |          5.281 |         21.740 |          0.922 |
             memcmp (LI-PaRAD) |          89 |          3.808 |          3.814 |          4.851 |          3.855 |          5.247 |         21.548 |          0.907 |      -0.88%
        memcmp (GNU libc 2.34) |          90 |          3.762 |          3.777 |          4.828 |          3.809 |          4.665 |         22.046 |          0.822 |
             memcmp (LI-PaRAD) |          90 |          3.802 |          3.811 |          4.843 |          3.855 |          5.241 |         21.792 |          0.920 |      -1.20%
        memcmp (GNU libc 2.34) |          91 |          3.767 |          3.780 |          4.817 |          3.811 |          4.612 |         22.279 |          0.819 |
             memcmp (LI-PaRAD) |          91 |          3.794 |          3.813 |          4.858 |          3.854 |          5.294 |         22.040 |          0.937 |      -1.12%
        memcmp (GNU libc 2.34) |          92 |          3.699 |          3.712 |          4.747 |          3.741 |          4.694 |         22.946 |          0.856 |
             memcmp (LI-PaRAD) |          92 |          3.792 |          3.814 |          4.866 |          3.855 |          5.290 |         22.273 |          0.948 |      -2.98%
        memcmp (GNU libc 2.34) |          93 |          3.771 |          3.785 |          4.840 |          3.815 |          4.626 |         22.739 |          0.838 |
             memcmp (LI-PaRAD) |          93 |          3.794 |          3.817 |          4.858 |          3.853 |          5.262 |         22.529 |          0.951 |      -0.97%
        memcmp (GNU libc 2.34) |          94 |          3.770 |          3.784 |          4.818 |          3.814 |          4.613 |         22.993 |          0.846 |
             memcmp (LI-PaRAD) |          94 |          3.792 |          3.813 |          4.841 |          3.849 |          5.231 |         22.795 |          0.958 |      -0.91%
        memcmp (GNU libc 2.34) |          95 |          3.771 |          3.785 |          4.846 |          3.818 |          4.661 |         23.216 |          0.865 |
             memcmp (LI-PaRAD) |          95 |          3.802 |          3.814 |          4.853 |          3.855 |          5.241 |         22.999 |          0.967 |      -0.98%
        memcmp (GNU libc 2.34) |          96 |          3.562 |          3.568 |          4.603 |          3.600 |          4.880 |         24.882 |          0.957 |
             memcmp (LI-PaRAD) |          96 |          3.807 |          3.812 |          4.849 |          3.854 |          5.223 |         23.250 |          0.975 |      -6.59%
        memcmp (GNU libc 2.34) |          97 |          4.234 |          4.250 |          5.294 |          4.281 |          4.109 |         21.132 |          0.708 |
             memcmp (LI-PaRAD) |          97 |          4.368 |          4.370 |          5.403 |          4.421 |          5.063 |         20.476 |          0.857 |      -3.17%
        memcmp (GNU libc 2.34) |          98 |          4.232 |          4.249 |          5.317 |          4.279 |          4.169 |         21.358 |          0.724 |
             memcmp (LI-PaRAD) |          98 |          4.368 |          4.370 |          5.417 |          4.421 |          5.100 |         20.686 |          0.871 |      -3.22%
        memcmp (GNU libc 2.34) |          99 |          4.238 |          4.252 |          5.296 |          4.281 |          4.139 |         21.565 |          0.727 |
             memcmp (LI-PaRAD) |          99 |          4.368 |          4.371 |          5.411 |          4.422 |          5.065 |         20.895 |          0.875 |      -3.18%
        memcmp (GNU libc 2.34) |         100 |          4.156 |          4.161 |          5.199 |          4.192 |          4.208 |         22.249 |          0.760 |
             memcmp (LI-PaRAD) |         100 |          4.362 |          4.364 |          5.400 |          4.405 |          4.587 |         21.179 |          0.799 |      -4.83%
        memcmp (GNU libc 2.34) |         101 |          4.236 |          4.249 |          5.284 |          4.290 |          4.711 |         21.968 |          0.847 |
             memcmp (LI-PaRAD) |         101 |          4.363 |          4.371 |          5.401 |          4.410 |          4.564 |         21.365 |          0.803 |      -2.74%
        memcmp (GNU libc 2.34) |         102 |          4.233 |          4.250 |          5.292 |          4.290 |          4.741 |         22.182 |          0.860 |
             memcmp (LI-PaRAD) |         102 |          4.368 |          4.370 |          5.405 |          4.411 |          4.573 |         21.571 |          0.812 |      -2.74%
