        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.39) |          43 |          5.956 |          5.981 |          6.001 |          5.979 |          0.165 |          6.698 |          0.011 |
            strncpy (LI-PaRAD) |          43 |          4.429 |          4.450 |          4.547 |          4.464 |          0.728 |          8.971 |          0.065 |     +33.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          44 |          5.708 |          5.728 |          5.742 |          5.727 |          0.129 |          7.156 |          0.009 |
            strncpy (LI-PaRAD) |          44 |          4.432 |          4.448 |          4.544 |          4.458 |          0.631 |          9.193 |          0.057 |     +28.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          45 |          5.952 |          5.979 |          5.997 |          5.977 |          0.183 |          7.011 |          0.013 |
            strncpy (LI-PaRAD) |          45 |          4.430 |          4.447 |          4.543 |          4.458 |          0.660 |          9.401 |          0.061 |     +34.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          46 |          5.938 |          5.967 |          5.990 |          5.966 |          0.200 |          7.180 |          0.014 |
            strncpy (LI-PaRAD) |          46 |          4.431 |          4.445 |          4.543 |          4.451 |          0.408 |          9.626 |          0.039 |     +34.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          47 |          5.951 |          5.979 |          5.998 |          5.979 |          0.167 |          7.321 |          0.012 |
            strncpy (LI-PaRAD) |          47 |          4.428 |          4.446 |          4.555 |          4.461 |          0.753 |          9.813 |          0.073 |     +34.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          48 |          5.709 |          5.728 |          5.744 |          5.727 |          0.131 |          7.806 |          0.010 |
            strncpy (LI-PaRAD) |          48 |          4.429 |          4.448 |          4.568 |          4.456 |          0.618 |         10.033 |          0.061 |     +28.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          49 |          6.574 |          6.584 |          6.593 |          6.584 |          0.067 |          6.931 |          0.005 |
            strncpy (LI-PaRAD) |          49 |          4.434 |          4.452 |          4.545 |          4.467 |          0.725 |         10.217 |          0.073 |     +47.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          50 |          6.567 |          6.577 |          6.587 |          6.577 |          0.071 |          7.080 |          0.005 |
            strncpy (LI-PaRAD) |          50 |          4.432 |          4.452 |          4.559 |          4.465 |          0.652 |         10.430 |          0.067 |     +47.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          51 |          6.573 |          6.584 |          6.593 |          6.584 |          0.070 |          7.214 |          0.005 |
            strncpy (LI-PaRAD) |          51 |          4.439 |          4.451 |          4.555 |          4.462 |          0.626 |         10.644 |          0.066 |     +47.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          52 |          6.419 |          6.428 |          6.438 |          6.427 |          0.063 |          7.535 |          0.005 |
            strncpy (LI-PaRAD) |          52 |          4.429 |          4.449 |          4.546 |          4.461 |          0.671 |         10.856 |          0.072 |     +44.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          53 |          6.576 |          6.585 |          6.593 |          6.585 |          0.072 |          7.496 |          0.005 |
            strncpy (LI-PaRAD) |          53 |          4.437 |          4.451 |          4.540 |          4.462 |          0.584 |         11.061 |          0.064 |     +47.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          54 |          6.566 |          6.577 |          6.585 |          6.577 |          0.070 |          7.646 |          0.005 |
            strncpy (LI-PaRAD) |          54 |          4.430 |          4.450 |          4.533 |          4.459 |          0.553 |         11.278 |          0.062 |     +47.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          55 |          6.574 |          6.584 |          6.593 |          6.584 |          0.068 |          7.780 |          0.005 |
            strncpy (LI-PaRAD) |          55 |          4.431 |          4.451 |          4.545 |          4.462 |          0.626 |         11.480 |          0.071 |     +47.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          56 |          6.439 |          6.447 |          6.456 |          6.447 |          0.064 |          8.090 |          0.005 |
            strncpy (LI-PaRAD) |          56 |          4.431 |          4.450 |          4.533 |          4.457 |          0.594 |         11.701 |          0.069 |     +44.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          57 |          6.576 |          6.586 |          6.626 |          6.586 |          0.092 |          8.060 |          0.007 |
            strncpy (LI-PaRAD) |          57 |          4.391 |          4.430 |          4.481 |          4.429 |          0.438 |         11.986 |          0.052 |     +48.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          58 |          6.587 |          6.596 |          6.605 |          6.596 |          0.066 |          8.189 |          0.005 |
            strncpy (LI-PaRAD) |          58 |          4.434 |          4.450 |          4.533 |          4.463 |          0.659 |         12.104 |          0.079 |     +47.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          59 |          6.577 |          6.585 |          6.593 |          6.586 |          0.065 |          8.344 |          0.005 |
