        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          74 |          3.079 |          3.082 |          3.085 |          3.082 |          0.056 |         22.364 |          0.013 |
             memcpy (LI-PaRAD) |          74 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         19.878 |          0.010 |     -11.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          75 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         22.666 |          0.013 |
             memcpy (LI-PaRAD) |          75 |          3.464 |          3.467 |          3.470 |          3.467 |          0.046 |         20.147 |          0.009 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          76 |          3.079 |          3.082 |          3.090 |          3.082 |          0.069 |         22.966 |          0.016 |
             memcpy (LI-PaRAD) |          76 |          3.464 |          3.467 |          3.473 |          3.467 |          0.052 |         20.414 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          77 |          3.079 |          3.082 |          3.110 |          3.082 |          0.108 |         23.267 |          0.025 |
             memcpy (LI-PaRAD) |          77 |          3.464 |          3.467 |          3.471 |          3.467 |          0.047 |         20.684 |          0.010 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          78 |          3.079 |          3.082 |          3.084 |          3.082 |          0.056 |         23.572 |          0.013 |
             memcpy (LI-PaRAD) |          78 |          3.464 |          3.467 |          3.469 |          3.467 |          0.046 |         20.953 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          79 |          2.677 |          2.692 |          2.895 |          2.704 |          1.582 |         27.215 |          0.409 |
             memcpy (LI-PaRAD) |          79 |          3.464 |          3.467 |          3.473 |          3.467 |          0.052 |         21.220 |          0.011 |     -22.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          80 |          3.079 |          3.082 |          3.086 |          3.082 |          0.059 |         24.177 |          0.014 |
