        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.39) |          70 |          5.284 |          5.294 |          5.377 |          5.310 |          0.501 |         12.277 |          0.061 |
             memcmp (LI-PaRAD) |          70 |          5.774 |          5.781 |          5.899 |          5.792 |          0.501 |         11.255 |          0.056 |      -8.32%
        memcmp (GNU libc 2.39) |          71 |          5.303 |          5.324 |          5.435 |          5.340 |          0.711 |         12.382 |          0.087 |
             memcmp (LI-PaRAD) |          71 |          5.775 |          5.865 |          6.031 |          5.869 |          1.107 |         11.267 |          0.124 |      -9.01%
        memcmp (GNU libc 2.39) |          72 |          5.214 |          5.246 |          5.331 |          5.246 |          0.587 |         12.782 |          0.075 |
             memcmp (LI-PaRAD) |          72 |          5.847 |          6.005 |          6.382 |          6.020 |          1.469 |         11.140 |          0.161 |     -12.86%
        memcmp (GNU libc 2.39) |          73 |          5.260 |          5.268 |          5.347 |          5.279 |          0.398 |         12.879 |          0.051 |
             memcmp (LI-PaRAD) |          73 |          5.779 |          5.920 |          6.121 |          5.938 |          1.232 |         11.451 |          0.140 |     -11.10%
        memcmp (GNU libc 2.39) |          74 |          5.267 |          5.281 |          5.354 |          5.288 |          0.414 |         13.032 |          0.054 |
             memcmp (LI-PaRAD) |          74 |          5.827 |          6.011 |          6.309 |          6.032 |          1.408 |         11.427 |          0.159 |     -12.33%
        memcmp (GNU libc 2.39) |          75 |          5.259 |          5.266 |          5.344 |          5.276 |          0.373 |         13.238 |          0.049 |
             memcmp (LI-PaRAD) |          75 |          5.778 |          5.903 |          6.155 |          5.917 |          1.200 |         11.806 |          0.140 |     -10.83%
        memcmp (GNU libc 2.39) |          76 |          5.218 |          5.225 |          5.341 |          5.246 |          0.613 |         13.491 |          0.082 |
             memcmp (LI-PaRAD) |          76 |          5.886 |          5.989 |          6.240 |          6.008 |          1.272 |         11.783 |          0.148 |     -12.67%
        memcmp (GNU libc 2.39) |          77 |          5.259 |          5.282 |          5.374 |          5.292 |          0.587 |         13.553 |          0.079 |
             memcmp (LI-PaRAD) |          77 |          5.780 |          5.909 |          6.106 |          5.916 |          1.228 |         12.123 |          0.148 |     -10.56%
        memcmp (GNU libc 2.39) |          78 |          5.267 |          5.272 |          5.349 |          5.282 |          0.337 |         13.753 |          0.046 |
             memcmp (LI-PaRAD) |          78 |          5.863 |          5.986 |          6.328 |          6.004 |          1.256 |         12.100 |          0.149 |     -12.03%
        memcmp (GNU libc 2.39) |          79 |          5.260 |          5.268 |          5.329 |          5.278 |          0.341 |         13.940 |          0.047 |
             memcmp (LI-PaRAD) |          79 |          5.780 |          5.957 |          6.177 |          5.963 |          1.480 |         12.340 |          0.182 |     -11.49%
        memcmp (GNU libc 2.39) |          80 |          5.217 |          5.224 |          5.320 |          5.247 |          0.565 |         14.201 |          0.080 |
             memcmp (LI-PaRAD) |          80 |          5.858 |          5.971 |          6.352 |          5.995 |          1.399 |         12.430 |          0.170 |     -12.48%
        memcmp (GNU libc 2.39) |          81 |          6.091 |          6.094 |          6.125 |          6.094 |          0.057 |         12.379 |          0.007 |
             memcmp (LI-PaRAD) |          81 |          5.780 |          5.907 |          6.059 |          5.915 |          1.063 |         12.754 |          0.136 |      +3.02%
        memcmp (GNU libc 2.39) |          82 |          6.094 |          6.097 |          6.106 |          6.097 |          0.031 |         12.526 |          0.004 |
             memcmp (LI-PaRAD) |          82 |          5.909 |          6.015 |          6.381 |          6.040 |          1.454 |         12.646 |          0.180 |      +0.94%
        memcmp (GNU libc 2.39) |          83 |          6.090 |          6.093 |          6.103 |          6.093 |          0.029 |         12.686 |          0.004 |
             memcmp (LI-PaRAD) |          83 |          5.780 |          5.934 |          6.093 |          5.935 |          1.175 |         13.027 |          0.153 |      +2.68%
        memcmp (GNU libc 2.39) |          84 |          6.073 |          6.076 |          6.083 |          6.076 |          0.030 |         12.875 |          0.004 |
             memcmp (LI-PaRAD) |          84 |          5.894 |          6.003 |          6.326 |          6.027 |          1.338 |         12.982 |          0.171 |      +0.81%
        memcmp (GNU libc 2.39) |          85 |          6.090 |          6.094 |          6.100 |          6.093 |          0.027 |         12.991 |          0.003 |
             memcmp (LI-PaRAD) |          85 |          5.779 |          5.917 |          6.150 |          5.929 |          1.451 |         13.354 |          0.192 |      +2.77%
        memcmp (GNU libc 2.39) |          86 |          6.094 |          6.097 |          6.102 |          6.096 |          0.026 |         13.138 |          0.003 |
             memcmp (LI-PaRAD) |          86 |          5.846 |          5.991 |          6.220 |          6.003 |          1.218 |         13.345 |          0.161 |      +1.56%
        memcmp (GNU libc 2.39) |          87 |          6.091 |          6.094 |          6.110 |          6.094 |          0.037 |         13.297 |          0.005 |
             memcmp (LI-PaRAD) |          87 |          5.775 |          5.931 |          6.131 |          5.931 |          1.255 |         13.662 |          0.171 |      +2.73%
        memcmp (GNU libc 2.39) |          88 |          6.068 |          6.071 |          6.082 |          6.071 |          0.037 |         13.499 |          0.005 |
             memcmp (LI-PaRAD) |          88 |          5.903 |          5.908 |          5.942 |          5.909 |          0.099 |         13.870 |          0.014 |      +2.75%
        memcmp (GNU libc 2.39) |          89 |          6.107 |          6.110 |          6.121 |          6.110 |          0.033 |         13.565 |          0.004 |
             memcmp (LI-PaRAD) |          89 |          5.903 |          5.909 |          5.940 |          5.912 |          0.136 |         14.020 |          0.019 |      +3.35%
        memcmp (GNU libc 2.39) |          90 |          6.173 |          6.177 |          6.183 |          6.177 |          0.027 |         13.570 |          0.004 |
             memcmp (LI-PaRAD) |          90 |          5.903 |          5.908 |          5.931 |          5.909 |          0.090 |         14.186 |          0.013 |      +4.54%
        memcmp (GNU libc 2.39) |          91 |          6.107 |          6.110 |          6.118 |          6.110 |          0.033 |         13.871 |          0.005 |
             memcmp (LI-PaRAD) |          91 |          5.905 |          5.909 |          5.930 |          5.911 |          0.115 |         14.337 |          0.016 |      +3.36%
        memcmp (GNU libc 2.39) |          92 |          6.166 |          6.170 |          6.181 |          6.170 |          0.033 |         13.886 |          0.005 |
             memcmp (LI-PaRAD) |          92 |          5.903 |          5.908 |          5.929 |          5.909 |          0.078 |         14.501 |          0.011 |      +4.42%
        memcmp (GNU libc 2.39) |          93 |          6.107 |          6.110 |          6.121 |          6.110 |          0.035 |         14.175 |          0.005 |
             memcmp (LI-PaRAD) |          93 |          5.903 |          5.909 |          5.943 |          5.911 |          0.119 |         14.652 |          0.017 |      +3.37%
        memcmp (GNU libc 2.39) |          94 |          6.173 |          6.177 |          6.210 |          6.177 |          0.061 |         14.173 |          0.009 |
             memcmp (LI-PaRAD) |          94 |          5.903 |          5.908 |          5.943 |          5.910 |          0.125 |         14.813 |          0.018 |      +4.51%
        memcmp (GNU libc 2.39) |          95 |          6.107 |          6.110 |          6.114 |          6.110 |          0.025 |         14.481 |          0.004 |
             memcmp (LI-PaRAD) |          95 |          5.903 |          5.908 |          5.931 |          5.910 |          0.115 |         14.970 |          0.017 |      +3.38%
        memcmp (GNU libc 2.39) |          96 |          6.032 |          6.035 |          6.043 |          6.035 |          0.031 |         14.815 |          0.005 |
             memcmp (LI-PaRAD) |          96 |          5.903 |          5.908 |          5.929 |          5.909 |          0.100 |         15.130 |          0.015 |      +2.13%
        memcmp (GNU libc 2.39) |          97 |          7.054 |          7.059 |          7.226 |          7.062 |          0.288 |         12.792 |          0.036 |
             memcmp (LI-PaRAD) |          97 |          7.413 |          7.572 |          7.867 |          7.575 |          1.255 |         11.928 |          0.149 |      -6.77%
        memcmp (GNU libc 2.39) |          98 |          7.055 |          7.060 |          7.231 |          7.064 |          0.352 |         12.920 |          0.045 |
             memcmp (LI-PaRAD) |          98 |          7.414 |          7.565 |          7.794 |          7.573 |          1.374 |         12.054 |          0.165 |      -6.72%
        memcmp (GNU libc 2.39) |          99 |          7.055 |          7.059 |          7.071 |          7.059 |          0.034 |         13.061 |          0.005 |
             memcmp (LI-PaRAD) |          99 |          7.416 |          7.548 |          7.869 |          7.551 |          1.379 |         12.213 |          0.167 |      -6.51%
