        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcpy (GNU libc 2.39) |          38 |          3.192 |          3.262 |          3.471 |          3.295 |          2.840 |         10.749 |          0.296 |
             strcpy (LI-PaRAD) |          38 |          2.695 |          3.184 |          3.277 |          3.143 |          4.307 |         11.280 |          0.509 |      +4.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          39 |          3.464 |          3.467 |          3.471 |          3.467 |          0.054 |         10.476 |          0.006 |
             strcpy (LI-PaRAD) |          39 |          7.876 |          7.881 |          7.900 |          7.882 |          0.032 |          4.608 |          0.001 |     -56.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          40 |          3.193 |          3.467 |          3.472 |          3.423 |          2.563 |         10.890 |          0.291 |
             strcpy (LI-PaRAD) |          40 |          2.719 |          2.885 |          3.298 |          2.896 |          2.813 |         12.873 |          0.343 |     +18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          41 |          3.464 |          3.467 |          3.474 |          3.467 |          0.055 |         11.013 |          0.006 |
             strcpy (LI-PaRAD) |          41 |          2.812 |          2.899 |          3.268 |          2.916 |          3.258 |         13.109 |          0.402 |     +18.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          42 |          3.464 |          3.467 |          3.474 |          3.467 |          0.056 |         11.282 |          0.006 |
             strcpy (LI-PaRAD) |          42 |          2.811 |          2.898 |          3.282 |          2.913 |          3.041 |         13.442 |          0.387 |     +19.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          43 |          3.435 |          3.467 |          3.471 |          3.467 |          0.106 |         11.552 |          0.012 |
             strcpy (LI-PaRAD) |          43 |          2.727 |          2.885 |          3.191 |          2.903 |          2.798 |         13.804 |          0.369 |     +19.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          44 |          3.464 |          3.467 |          3.477 |          3.467 |          0.052 |         11.820 |          0.006 |
             strcpy (LI-PaRAD) |          44 |          2.770 |          2.885 |          3.220 |          2.907 |          3.007 |         14.109 |          0.402 |     +19.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
