        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.316 |          2.311 |          0.074 |         12.490 |          0.009 |    +119.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          32 |          4.949 |          4.962 |          4.978 |          4.963 |          0.126 |          6.005 |          0.008 |
            strncpy (LI-PaRAD) |          32 |          2.983 |          2.986 |          2.990 |          2.986 |          0.072 |          9.981 |          0.007 |     +66.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          33 |          5.960 |          5.984 |          6.007 |          5.984 |          0.177 |          5.136 |          0.009 |
            strncpy (LI-PaRAD) |          33 |          4.400 |          4.434 |          4.479 |          4.433 |          0.414 |          6.933 |          0.029 |     +34.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          34 |          5.945 |          5.976 |          5.998 |          5.975 |          0.199 |          5.300 |          0.011 |
            strncpy (LI-PaRAD) |          34 |          4.385 |          4.431 |          4.467 |          4.431 |          0.423 |          7.147 |          0.030 |     +34.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          35 |          5.969 |          5.988 |          6.002 |          5.987 |          0.133 |          5.445 |          0.007 |
            strncpy (LI-PaRAD) |          35 |          4.387 |          4.428 |          4.480 |          4.429 |          0.424 |          7.360 |          0.031 |     +35.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          36 |          5.711 |          5.733 |          5.747 |          5.732 |          0.133 |          5.850 |          0.008 |
            strncpy (LI-PaRAD) |          36 |          4.398 |          4.428 |          4.468 |          4.431 |          0.366 |          7.567 |          0.028 |     +29.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          37 |          5.960 |          5.984 |          6.004 |          5.984 |          0.186 |          5.759 |          0.011 |
