        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strchr (LI-PaRAD) |          81 |          8.973 |          9.157 |          9.367 |          9.165 |          0.918 |          8.232 |          0.075 |     +59.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          82 |         14.572 |         14.639 |         14.651 |         14.635 |          0.100 |          5.218 |          0.005 |
             strchr (LI-PaRAD) |          82 |          8.929 |          9.141 |          9.327 |          9.143 |          0.945 |          8.354 |          0.079 |     +60.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          83 |         14.574 |         14.639 |         14.669 |         14.633 |          0.115 |          5.283 |          0.006 |
             strchr (LI-PaRAD) |          83 |          9.043 |          9.195 |          9.403 |          9.198 |          1.019 |          8.405 |          0.085 |     +59.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          84 |         14.530 |         14.637 |         14.648 |         14.633 |          0.118 |          5.346 |          0.006 |
             strchr (LI-PaRAD) |          84 |          9.010 |          9.183 |          9.415 |          9.192 |          1.053 |          8.512 |          0.089 |     +59.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          85 |         14.559 |         14.638 |         14.650 |         14.635 |          0.097 |          5.409 |          0.005 |
             strchr (LI-PaRAD) |          85 |          9.031 |          9.182 |          9.389 |          9.199 |          1.045 |          8.606 |          0.090 |     +59.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          86 |         14.574 |         14.639 |         14.646 |         14.634 |          0.116 |          5.473 |          0.006 |
             strchr (LI-PaRAD) |          86 |          9.020 |          9.215 |          9.385 |          9.208 |          1.044 |          8.699 |          0.091 |     +58.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          87 |         14.572 |         14.639 |         14.652 |         14.633 |          0.117 |          5.537 |          0.006 |
             strchr (LI-PaRAD) |          87 |          9.023 |          9.191 |          9.370 |          9.198 |          0.928 |          8.809 |          0.082 |     +59.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          88 |         14.549 |         14.638 |         14.647 |         14.633 |          0.120 |          5.601 |          0.007 |
             strchr (LI-PaRAD) |          88 |          9.054 |          9.200 |          9.384 |          9.204 |          0.972 |          8.906 |          0.086 |     +58.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          89 |         14.517 |         14.639 |         14.650 |         14.634 |          0.125 |          5.664 |          0.007 |
             strchr (LI-PaRAD) |          89 |          9.086 |          9.177 |          9.367 |          9.193 |          0.865 |          9.017 |          0.078 |     +59.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          90 |         14.562 |         14.639 |         14.668 |         14.632 |          0.136 |          5.728 |          0.008 |
             strchr (LI-PaRAD) |          90 |          8.955 |          9.144 |          9.387 |          9.155 |          1.038 |          9.156 |          0.095 |     +59.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          91 |         14.575 |         14.639 |         14.645 |         14.635 |          0.097 |          5.791 |          0.006 |
             strchr (LI-PaRAD) |          91 |          9.051 |          9.172 |          9.437 |          9.191 |          0.929 |          9.222 |          0.085 |     +59.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          92 |         14.574 |         14.638 |         14.644 |         14.634 |          0.105 |          5.855 |          0.006 |
             strchr (LI-PaRAD) |          92 |          8.932 |          9.181 |          9.354 |          9.172 |          1.083 |          9.343 |          0.101 |     +59.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          93 |         14.532 |         14.639 |         14.665 |         14.637 |          0.103 |          5.918 |          0.006 |
             strchr (LI-PaRAD) |          93 |          9.015 |          9.167 |          9.413 |          9.177 |          0.966 |          9.439 |          0.091 |     +59.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          94 |         14.573 |         14.639 |         14.682 |         14.636 |          0.097 |          5.981 |          0.006 |
             strchr (LI-PaRAD) |          94 |          8.953 |          9.173 |          9.379 |          9.180 |          1.058 |          9.538 |          0.101 |     +59.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          95 |         14.573 |         14.639 |         14.648 |         14.634 |          0.110 |          6.046 |          0.007 |
             strchr (LI-PaRAD) |          95 |          9.079 |          9.189 |          9.384 |          9.208 |          0.974 |          9.609 |          0.093 |     +58.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          96 |         18.697 |         18.736 |         18.770 |         18.734 |          0.081 |          4.773 |          0.004 |
             strchr (LI-PaRAD) |          96 |         11.382 |         11.482 |         11.579 |         11.486 |          0.342 |          7.784 |          0.027 |     +63.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          97 |         18.695 |         18.735 |         18.779 |         18.737 |          0.090 |          4.822 |          0.004 |
             strchr (LI-PaRAD) |          97 |         11.380 |         11.479 |         11.579 |         11.480 |          0.363 |          7.870 |          0.029 |     +63.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          98 |         18.695 |         18.736 |         18.779 |         18.736 |          0.086 |          4.871 |          0.004 |
             strchr (LI-PaRAD) |          98 |         11.365 |         11.487 |         11.581 |         11.485 |          0.366 |          7.947 |          0.029 |     +63.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          99 |         18.696 |         18.736 |         18.781 |         18.737 |          0.079 |          4.921 |          0.004 |
             strchr (LI-PaRAD) |          99 |         11.407 |         11.481 |         11.573 |         11.481 |          0.306 |          8.031 |          0.025 |     +63.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         100 |         18.697 |         18.735 |         18.772 |         18.735 |          0.087 |          4.971 |          0.004 |
             strchr (LI-PaRAD) |         100 |         11.383 |         11.475 |         11.571 |         11.473 |          0.361 |          8.118 |          0.029 |     +63.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         101 |         18.705 |         18.735 |         18.784 |         18.736 |          0.083 |          5.021 |          0.004 |
             strchr (LI-PaRAD) |         101 |         11.380 |         11.473 |         11.580 |         11.477 |          0.417 |          8.196 |          0.034 |     +63.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         102 |         18.691 |         18.738 |         18.770 |         18.736 |          0.073 |          5.070 |          0.004 |
             strchr (LI-PaRAD) |         102 |         11.387 |         11.495 |         11.567 |         11.488 |          0.339 |          8.269 |          0.028 |     +63.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         103 |         18.690 |         18.738 |         18.776 |         18.737 |          0.078 |          5.120 |          0.004 |
             strchr (LI-PaRAD) |         103 |         11.420 |         11.483 |         11.571 |         11.486 |          0.312 |          8.352 |          0.026 |     +63.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         104 |         18.697 |         18.737 |         18.777 |         18.737 |          0.085 |          5.169 |          0.004 |
             strchr (LI-PaRAD) |         104 |         11.391 |         11.481 |         11.572 |         11.482 |          0.367 |          8.436 |          0.031 |     +63.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         105 |         18.702 |         18.739 |         18.781 |         18.738 |          0.091 |          5.219 |          0.005 |
             strchr (LI-PaRAD) |         105 |         11.395 |         11.481 |         11.571 |         11.479 |          0.292 |          8.519 |          0.025 |     +63.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         106 |         18.699 |         18.736 |         18.766 |         18.736 |          0.072 |          5.269 |          0.004 |
             strchr (LI-PaRAD) |         106 |         11.395 |         11.470 |         11.574 |         11.479 |          0.369 |          8.601 |          0.032 |     +63.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         107 |         18.701 |         18.736 |         18.772 |         18.736 |          0.083 |          5.319 |          0.004 |
             strchr (LI-PaRAD) |         107 |         11.403 |         11.481 |         11.574 |         11.483 |          0.321 |          8.678 |          0.028 |     +63.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         108 |         18.694 |         18.734 |         18.772 |         18.734 |          0.083 |          5.369 |          0.004 |
             strchr (LI-PaRAD) |         108 |         11.362 |         11.490 |         11.583 |         11.484 |          0.419 |          8.759 |          0.037 |     +63.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         109 |         18.686 |         18.740 |         18.774 |         18.737 |          0.094 |          5.418 |          0.005 |
             strchr (LI-PaRAD) |         109 |         11.384 |         11.481 |         11.585 |         11.481 |          0.378 |          8.842 |          0.033 |     +63.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         110 |         18.695 |         18.737 |         18.778 |         18.736 |          0.089 |          5.468 |          0.005 |
             strchr (LI-PaRAD) |         110 |         11.392 |         11.483 |         11.571 |         11.482 |          0.320 |          8.922 |          0.029 |     +63.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         111 |         18.693 |         18.736 |         18.774 |         18.734 |          0.086 |          5.518 |          0.005 |
             strchr (LI-PaRAD) |         111 |         11.379 |         11.484 |         11.577 |         11.480 |          0.356 |          9.005 |          0.032 |     +63.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         112 |         18.688 |         18.739 |         18.768 |         18.738 |          0.089 |          5.567 |          0.005 |
             strchr (LI-PaRAD) |         112 |         11.391 |         11.487 |         11.567 |         11.484 |          0.364 |          9.083 |          0.033 |     +63.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         113 |         18.690 |         18.737 |         18.783 |         18.737 |          0.085 |          5.617 |          0.005 |
             strchr (LI-PaRAD) |         113 |         11.383 |         11.486 |         11.550 |         11.481 |          0.323 |          9.167 |          0.030 |     +63.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         114 |         18.697 |         18.734 |         18.784 |         18.735 |          0.082 |          5.667 |          0.005 |
             strchr (LI-PaRAD) |         114 |         11.377 |         11.480 |         11.577 |         11.475 |          0.375 |          9.252 |          0.035 |     +63.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         115 |         18.693 |         18.737 |         18.769 |         18.733 |          0.091 |          5.717 |          0.005 |
             strchr (LI-PaRAD) |         115 |         11.381 |         11.484 |         11.574 |         11.483 |          0.323 |          9.327 |          0.030 |     +63.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         116 |         18.702 |         18.734 |         18.766 |         18.732 |          0.081 |          5.767 |          0.005 |
             strchr (LI-PaRAD) |         116 |         11.361 |         11.471 |         11.566 |         11.472 |          0.361 |          9.417 |          0.034 |     +63.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         117 |         18.697 |         18.734 |         18.776 |         18.732 |          0.088 |          5.817 |          0.005 |
             strchr (LI-PaRAD) |         117 |         11.385 |         11.491 |         11.572 |         11.485 |          0.343 |          9.487 |          0.033 |     +63.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         118 |         18.705 |         18.736 |         18.780 |         18.737 |          0.084 |          5.865 |          0.005 |
             strchr (LI-PaRAD) |         118 |         11.365 |         11.482 |         11.573 |         11.476 |          0.367 |          9.576 |          0.035 |     +63.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         119 |         18.691 |         18.734 |         18.767 |         18.733 |          0.086 |          5.916 |          0.005 |
             strchr (LI-PaRAD) |         119 |         11.379 |         11.486 |         11.563 |         11.480 |          0.356 |          9.654 |          0.034 |     +63.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         120 |         18.701 |         18.737 |         18.780 |         18.737 |          0.088 |          5.965 |          0.005 |
             strchr (LI-PaRAD) |         120 |         11.411 |         11.481 |         11.546 |         11.478 |          0.296 |          9.737 |          0.029 |     +63.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         121 |         18.690 |         18.735 |         18.764 |         18.732 |          0.093 |          6.016 |          0.006 |
             strchr (LI-PaRAD) |         121 |         11.366 |         11.486 |         11.584 |         11.484 |          0.372 |          9.813 |          0.037 |     +63.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         122 |         18.699 |         18.733 |         18.770 |         18.734 |          0.085 |          6.065 |          0.005 |
             strchr (LI-PaRAD) |         122 |         11.385 |         11.481 |         11.563 |         11.480 |          0.340 |          9.898 |          0.034 |     +63.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         123 |         18.684 |         18.737 |         18.772 |         18.734 |          0.101 |          6.115 |          0.006 |
             strchr (LI-PaRAD) |         123 |         11.387 |         11.479 |         11.583 |         11.476 |          0.335 |          9.982 |          0.033 |     +63.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         124 |         18.704 |         18.738 |         18.768 |         18.736 |          0.080 |          6.164 |          0.005 |
             strchr (LI-PaRAD) |         124 |         11.369 |         11.485 |         11.565 |         11.487 |          0.328 |         10.053 |          0.033 |     +63.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         125 |         18.694 |         18.736 |         18.778 |         18.735 |          0.093 |          6.214 |          0.006 |
             strchr (LI-PaRAD) |         125 |         11.395 |         11.472 |         11.566 |         11.472 |          0.333 |         10.148 |          0.034 |     +63.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         126 |         18.697 |         18.735 |         18.777 |         18.734 |          0.088 |          6.264 |          0.005 |
             strchr (LI-PaRAD) |         126 |         11.388 |         11.479 |         11.567 |         11.476 |          0.325 |         10.226 |          0.033 |     +63.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         127 |         18.701 |         18.734 |         18.770 |         18.734 |          0.090 |          6.314 |          0.006 |
             strchr (LI-PaRAD) |         127 |         11.381 |         11.484 |         11.568 |         11.483 |          0.345 |         10.301 |          0.036 |     +63.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         128 |         22.821 |         22.830 |         22.849 |         22.831 |          0.029 |          5.221 |          0.002 |
             strchr (LI-PaRAD) |         128 |         13.478 |         13.484 |         13.495 |         13.484 |          0.019 |          8.841 |          0.002 |     +69.32%
