        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          60 |          2.799 |          3.467 |          3.499 |          3.440 |          3.178 |         16.264 |          0.610 |    +122.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          61 |          7.508 |          7.645 |          7.838 |          7.643 |          1.274 |          7.434 |          0.095 |
             strcpy (LI-PaRAD) |          61 |          2.800 |          3.467 |          3.471 |          3.413 |          4.209 |         16.676 |          0.791 |    +123.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          62 |          7.509 |          7.640 |          7.842 |          7.630 |          1.072 |          7.568 |          0.081 |
             strcpy (LI-PaRAD) |          62 |          2.798 |          3.467 |          3.470 |          3.402 |          4.890 |         17.019 |          0.957 |    +124.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          63 |          7.508 |          7.584 |          7.777 |          7.596 |          1.079 |          7.725 |          0.083 |
             strcpy (LI-PaRAD) |          63 |          2.800 |          3.467 |          3.470 |          3.386 |          5.279 |         17.383 |          1.034 |    +124.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          64 |          9.968 |         10.339 |         10.457 |         10.323 |          0.944 |          5.775 |          0.055 |
             strcpy (LI-PaRAD) |          64 |          3.403 |          3.632 |          3.854 |          3.640 |          3.444 |         16.395 |          0.560 |    +183.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          65 |          9.788 |         10.321 |         10.491 |         10.284 |          1.289 |          5.887 |          0.077 |
             strcpy (LI-PaRAD) |          65 |          3.464 |          3.626 |          3.854 |          3.636 |          3.580 |         16.671 |          0.590 |    +182.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          66 |         10.028 |         10.316 |         10.489 |         10.309 |          0.990 |          5.963 |          0.059 |
             strcpy (LI-PaRAD) |          66 |          3.464 |          3.597 |          3.854 |          3.605 |          3.123 |         17.065 |          0.525 |    +185.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          67 |          9.974 |         10.298 |         10.456 |         10.276 |          1.152 |          6.073 |          0.070 |
             strcpy (LI-PaRAD) |          67 |          3.438 |          3.665 |          3.863 |          3.659 |          3.547 |         17.077 |          0.607 |    +180.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          68 |          9.725 |         10.225 |         10.489 |         10.195 |          1.531 |          6.213 |          0.096 |
             strcpy (LI-PaRAD) |          68 |          3.464 |          3.626 |          3.854 |          3.636 |          3.329 |         17.434 |          0.574 |    +180.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          69 |          9.714 |         10.337 |         10.593 |         10.280 |          1.552 |          6.253 |          0.099 |
             strcpy (LI-PaRAD) |          69 |          3.464 |          3.611 |          3.854 |          3.630 |          3.196 |         17.721 |          0.561 |    +183.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          70 |         10.047 |         10.316 |         10.477 |         10.297 |          1.030 |          6.332 |          0.066 |
             strcpy (LI-PaRAD) |          70 |          3.464 |          3.621 |          3.855 |          3.633 |          3.457 |         17.968 |          0.615 |    +183.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          71 |          9.935 |         10.311 |         10.546 |         10.295 |          1.240 |          6.424 |          0.081 |
             strcpy (LI-PaRAD) |          71 |          3.464 |          3.632 |          3.855 |          3.633 |          3.507 |         18.222 |          0.634 |    +183.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          72 |          9.949 |         10.323 |         10.541 |         10.308 |          1.163 |          6.506 |          0.076 |
             strcpy (LI-PaRAD) |          72 |          3.464 |          3.633 |          3.855 |          3.637 |          3.463 |         18.460 |          0.634 |    +183.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          73 |          9.729 |         10.276 |         10.473 |         10.249 |          1.448 |          6.635 |          0.097 |
             strcpy (LI-PaRAD) |          73 |          3.464 |          3.645 |          3.855 |          3.652 |          3.238 |         18.634 |          0.603 |    +180.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          74 |          9.756 |         10.081 |         10.367 |         10.074 |          1.433 |          6.842 |          0.098 |
             strcpy (LI-PaRAD) |          74 |          3.464 |          3.634 |          3.854 |          3.644 |          3.542 |         18.935 |          0.667 |    +176.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          75 |          9.810 |         10.309 |         10.583 |         10.273 |          1.464 |          6.801 |          0.101 |
             strcpy (LI-PaRAD) |          75 |          3.464 |          3.592 |          3.854 |          3.602 |          3.452 |         19.414 |          0.658 |    +185.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          76 |          9.943 |         10.316 |         10.497 |         10.283 |          1.212 |          6.884 |          0.084 |
             strcpy (LI-PaRAD) |          76 |          3.464 |          3.611 |          3.854 |          3.625 |          3.340 |         19.548 |          0.645 |    +183.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          77 |          9.639 |         10.282 |         10.480 |         10.259 |          1.398 |          6.992 |          0.100 |
             strcpy (LI-PaRAD) |          77 |          3.464 |          3.668 |          3.854 |          3.672 |          3.130 |         19.550 |          0.613 |    +179.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          78 |          9.920 |         10.254 |         10.512 |         10.262 |          1.133 |          7.079 |          0.081 |
             strcpy (LI-PaRAD) |          78 |          3.464 |          3.641 |          3.854 |          3.650 |          3.534 |         19.925 |          0.703 |    +181.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          79 |          9.954 |         10.328 |         10.599 |         10.317 |          1.284 |          7.132 |          0.092 |
             strcpy (LI-PaRAD) |          79 |          3.464 |          3.576 |          3.853 |          3.583 |          3.161 |         20.555 |          0.635 |    +187.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          80 |         10.041 |         10.334 |         10.481 |         10.313 |          1.019 |          7.226 |          0.074 |
             strcpy (LI-PaRAD) |          80 |          3.440 |          3.662 |          3.864 |          3.657 |          3.506 |         20.399 |          0.713 |    +182.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          81 |          9.979 |         10.285 |         10.521 |         10.270 |          1.049 |          7.346 |          0.077 |
             strcpy (LI-PaRAD) |          81 |          3.464 |          3.631 |          3.854 |          3.609 |          2.995 |         20.922 |          0.621 |    +184.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          82 |          9.853 |         10.284 |         10.668 |         10.264 |          1.469 |          7.442 |          0.110 |
             strcpy (LI-PaRAD) |          82 |          3.425 |          3.661 |          3.854 |          3.644 |          3.818 |         20.989 |          0.798 |    +181.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          83 |          9.913 |         10.275 |         10.508 |         10.256 |          1.284 |          7.538 |          0.097 |
