        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          73 |          3.079 |          3.082 |          3.087 |          3.082 |          0.063 |         22.060 |          0.014 |
             memcpy (LI-PaRAD) |          73 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         19.609 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          74 |          3.079 |          3.082 |          3.092 |          3.082 |          0.071 |         22.362 |          0.016 |
             memcpy (LI-PaRAD) |          74 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |         19.878 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          75 |          3.079 |          3.082 |          3.088 |          3.082 |          0.067 |         22.663 |          0.015 |
             memcpy (LI-PaRAD) |          75 |          3.464 |          3.467 |          3.478 |          3.467 |          0.057 |         20.146 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          76 |          3.079 |          3.082 |          3.085 |          3.082 |          0.061 |         22.967 |          0.014 |
             memcpy (LI-PaRAD) |          76 |          3.464 |          3.467 |          3.493 |          3.467 |          0.089 |         20.414 |          0.018 |     -11.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          77 |          3.079 |          3.082 |          3.087 |          3.082 |          0.063 |         23.269 |          0.015 |
             memcpy (LI-PaRAD) |          77 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         20.684 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          78 |          3.079 |          3.082 |          3.089 |          3.082 |          0.061 |         23.572 |          0.014 |
             memcpy (LI-PaRAD) |          78 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         20.952 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          79 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         23.874 |          0.014 |
             memcpy (LI-PaRAD) |          79 |          3.464 |          3.467 |          3.475 |          3.467 |          0.051 |         21.221 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          80 |          3.079 |          3.082 |          3.085 |          3.082 |          0.060 |         24.176 |          0.014 |
             memcpy (LI-PaRAD) |          80 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         21.491 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          81 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         24.478 |          0.014 |
             memcpy (LI-PaRAD) |          81 |          3.464 |          3.467 |          3.469 |          3.467 |          0.043 |         21.760 |          0.009 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          82 |          5.056 |          6.113 |          6.155 |          6.001 |          4.683 |         12.756 |          0.670 |
             memcpy (LI-PaRAD) |          82 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         22.027 |          0.011 |     +73.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          83 |          3.079 |          3.082 |          3.086 |          3.082 |          0.062 |         25.082 |          0.016 |
