        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          75 |          3.464 |          3.817 |          3.826 |          3.747 |          2.779 |         18.655 |          0.536 |    +195.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          76 |         10.888 |         11.108 |         11.176 |         11.092 |          0.584 |          6.382 |          0.037 |
             strlen (LI-PaRAD) |          76 |          3.464 |          3.817 |          3.826 |          3.758 |          2.622 |         18.850 |          0.514 |    +195.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          77 |         10.877 |         11.086 |         11.174 |         11.079 |          0.619 |          6.473 |          0.040 |
             strlen (LI-PaRAD) |          77 |          3.488 |          3.817 |          3.826 |          3.765 |          2.330 |         19.058 |          0.458 |    +194.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          78 |         10.924 |         11.084 |         11.185 |         11.077 |          0.525 |          6.558 |          0.034 |
             strlen (LI-PaRAD) |          78 |          3.464 |          3.812 |          3.826 |          3.743 |          2.746 |         19.424 |          0.552 |    +195.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          79 |         10.925 |         11.091 |         11.175 |         11.087 |          0.616 |          6.636 |          0.041 |
             strlen (LI-PaRAD) |          79 |          3.464 |          3.763 |          3.813 |          3.719 |          2.659 |         19.797 |          0.537 |    +198.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          80 |         10.919 |         11.098 |         11.181 |         11.089 |          0.554 |          6.719 |          0.037 |
             strlen (LI-PaRAD) |          80 |          3.466 |          3.817 |          3.826 |          3.743 |          2.985 |         19.924 |          0.615 |    +196.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          81 |         10.917 |         11.110 |         11.179 |         11.091 |          0.572 |          6.802 |          0.039 |
             strlen (LI-PaRAD) |          81 |          3.464 |          3.815 |          3.826 |          3.742 |          2.786 |         20.177 |          0.580 |    +196.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          82 |         10.889 |         11.089 |         11.177 |         11.085 |          0.624 |          6.890 |          0.043 |
             strlen (LI-PaRAD) |          82 |          3.548 |          3.811 |          3.827 |          3.751 |          2.152 |         20.368 |          0.445 |    +195.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          83 |         10.887 |         11.111 |         11.177 |         11.101 |          0.558 |          6.963 |          0.039 |
             strlen (LI-PaRAD) |          83 |          3.466 |          3.818 |          3.826 |          3.771 |          2.282 |         20.511 |          0.487 |    +194.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          84 |         10.875 |         11.110 |         11.176 |         11.107 |          0.566 |          7.044 |          0.040 |
