        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncmp (GNU libc 2.39) |          42 |          8.406 |          8.478 |          8.502 |          8.475 |          0.202 |          4.616 |          0.009 |
            strncmp (LI-PaRAD) |          42 |          7.125 |          7.297 |          7.513 |          7.304 |          1.319 |          5.356 |          0.070 |     +16.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          43 |          8.401 |          8.477 |          8.501 |          8.472 |          0.222 |          4.727 |          0.011 |
            strncmp (LI-PaRAD) |          43 |          7.126 |          7.297 |          7.513 |          7.311 |          1.425 |          5.478 |          0.078 |     +15.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          44 |          8.390 |          8.479 |          8.493 |          8.473 |          0.204 |          4.836 |          0.010 |
            strncmp (LI-PaRAD) |          44 |          7.123 |          7.296 |          7.512 |          7.299 |          1.279 |          5.615 |          0.072 |     +16.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          45 |          8.352 |          8.478 |          8.507 |          8.472 |          0.258 |          4.947 |          0.013 |
            strncmp (LI-PaRAD) |          45 |          7.125 |          7.294 |          7.513 |          7.295 |          1.329 |          5.746 |          0.076 |     +16.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          46 |          8.384 |          8.479 |          8.502 |          8.474 |          0.205 |          5.056 |          0.010 |
            strncmp (LI-PaRAD) |          46 |          7.125 |          7.292 |          7.513 |          7.294 |          1.335 |          5.874 |          0.078 |     +16.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          47 |          8.406 |          8.478 |          8.500 |          8.472 |          0.224 |          5.166 |          0.012 |
            strncmp (LI-PaRAD) |          47 |          7.123 |          7.293 |          7.477 |          7.288 |          1.216 |          6.007 |          0.073 |     +16.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          48 |          8.415 |          8.478 |          8.501 |          8.476 |          0.162 |          5.274 |          0.009 |
            strncmp (LI-PaRAD) |          48 |          7.123 |          7.280 |          7.512 |          7.278 |          1.343 |          6.143 |          0.082 |     +16.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          49 |          9.740 |          9.797 |         10.149 |          9.818 |          0.698 |          4.648 |          0.032 |
            strncmp (LI-PaRAD) |          49 |          7.125 |          7.297 |          7.513 |          7.298 |          1.304 |          6.254 |          0.081 |     +34.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          50 |          9.748 |          9.791 |         10.005 |          9.812 |          0.595 |          4.746 |          0.028 |
            strncmp (LI-PaRAD) |          50 |          7.125 |          7.295 |          7.512 |          7.288 |          1.335 |          6.390 |          0.085 |     +34.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          51 |          9.741 |          9.781 |          9.985 |          9.801 |          0.489 |          4.846 |          0.024 |
            strncmp (LI-PaRAD) |          51 |          7.123 |          7.292 |          7.511 |          7.288 |          1.358 |          6.518 |          0.088 |     +34.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          52 |          9.725 |          9.782 |         10.076 |          9.802 |          0.628 |          4.941 |          0.031 |
            strncmp (LI-PaRAD) |          52 |          7.123 |          7.317 |          7.512 |          7.313 |          1.332 |          6.624 |          0.088 |     +34.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          53 |          9.728 |          9.825 |         10.006 |          9.834 |          0.680 |          5.020 |          0.034 |
            strncmp (LI-PaRAD) |          53 |          7.123 |          7.316 |          7.514 |          7.321 |          1.331 |          6.743 |          0.090 |     +34.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          54 |          9.729 |          9.792 |         10.050 |          9.810 |          0.622 |          5.127 |          0.032 |
            strncmp (LI-PaRAD) |          54 |          7.123 |          7.296 |          7.514 |          7.307 |          1.204 |          6.884 |          0.083 |     +34.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          55 |          9.727 |          9.824 |         10.093 |          9.831 |          0.717 |          5.211 |          0.037 |
            strncmp (LI-PaRAD) |          55 |          7.123 |          7.294 |          7.509 |          7.294 |          1.232 |          7.024 |          0.086 |     +34.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          56 |          9.487 |          9.651 |          9.790 |          9.645 |          0.495 |          5.407 |          0.027 |
            strncmp (LI-PaRAD) |          56 |          7.123 |          7.127 |          7.138 |          7.127 |          0.033 |          7.318 |          0.002 |     +35.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
