        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strnlen (LI-PaRAD) |          54 |          4.236 |          4.238 |          4.244 |          4.238 |          0.036 |         11.868 |          0.004 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          55 |          4.300 |          4.306 |          4.312 |          4.306 |          0.049 |         11.895 |          0.006 |
            strnlen (LI-PaRAD) |          55 |          4.236 |          4.238 |          4.265 |          4.238 |          0.071 |         12.088 |          0.008 |      +1.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          56 |          4.297 |          4.307 |          4.314 |          4.307 |          0.056 |         12.109 |          0.007 |
            strnlen (LI-PaRAD) |          56 |          4.235 |          4.238 |          4.245 |          4.237 |          0.039 |         12.308 |          0.005 |      +1.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          57 |          4.302 |          4.306 |          4.311 |          4.307 |          0.044 |         12.327 |          0.005 |
            strnlen (LI-PaRAD) |          57 |          4.235 |          4.237 |          4.241 |          4.237 |          0.032 |         12.528 |          0.004 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          58 |          4.301 |          4.307 |          4.312 |          4.306 |          0.051 |         12.544 |          0.006 |
            strnlen (LI-PaRAD) |          58 |          4.236 |          4.237 |          4.242 |          4.237 |          0.034 |         12.748 |          0.004 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          59 |          4.296 |          4.307 |          4.311 |          4.306 |          0.049 |         12.760 |          0.006 |
            strnlen (LI-PaRAD) |          59 |          4.236 |          4.238 |          4.247 |          4.238 |          0.038 |         12.967 |          0.005 |      +1.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          60 |          4.302 |          4.306 |          4.311 |          4.306 |          0.048 |         12.976 |          0.006 |
            strnlen (LI-PaRAD) |          60 |          4.236 |          4.238 |          4.503 |          4.240 |          0.625 |         13.179 |          0.078 |      +1.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
