        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          45 |          6.159 |          6.245 |          6.548 |          6.253 |          1.522 |          6.704 |          0.101 |     +67.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          46 |         10.424 |         10.478 |         10.504 |         10.476 |          0.180 |          4.089 |          0.007 |
            strrchr (LI-PaRAD) |          46 |          6.159 |          6.237 |          6.548 |          6.250 |          1.427 |          6.856 |          0.097 |     +67.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          47 |         10.435 |         10.478 |         10.508 |         10.475 |          0.180 |          4.179 |          0.008 |
            strrchr (LI-PaRAD) |          47 |          6.159 |          6.263 |          6.537 |          6.261 |          1.456 |          6.992 |          0.101 |     +67.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          48 |         10.396 |         10.469 |         10.509 |         10.468 |          0.197 |          4.270 |          0.008 |
            strrchr (LI-PaRAD) |          48 |          6.161 |          6.259 |          6.476 |          6.260 |          1.458 |          7.143 |          0.103 |     +67.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          49 |         10.421 |         10.474 |         10.504 |         10.474 |          0.206 |          4.357 |          0.009 |
            strrchr (LI-PaRAD) |          49 |          6.159 |          6.247 |          6.474 |          6.259 |          1.339 |          7.292 |          0.097 |     +67.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          50 |         10.400 |         10.465 |         10.504 |         10.462 |          0.240 |          4.451 |          0.011 |
            strrchr (LI-PaRAD) |          50 |          6.159 |          6.258 |          6.543 |          6.258 |          1.421 |          7.442 |          0.104 |     +67.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          51 |         10.398 |         10.474 |         10.505 |         10.473 |          0.183 |          4.535 |          0.008 |
            strrchr (LI-PaRAD) |          51 |          6.159 |          6.242 |          6.530 |          6.242 |          1.305 |          7.610 |          0.098 |     +67.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          52 |         10.407 |         10.471 |         10.507 |         10.472 |          0.204 |          4.625 |          0.009 |
            strrchr (LI-PaRAD) |          52 |          6.161 |          6.256 |          6.482 |          6.267 |          1.560 |          7.730 |          0.120 |     +67.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          53 |         10.389 |         10.467 |         10.506 |         10.462 |          0.252 |          4.718 |          0.012 |
            strrchr (LI-PaRAD) |          53 |          6.161 |          6.257 |          6.548 |          6.258 |          1.408 |          7.889 |          0.110 |     +67.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          54 |         10.397 |         10.473 |         10.504 |         10.473 |          0.182 |          4.802 |          0.009 |
            strrchr (LI-PaRAD) |          54 |          6.159 |          6.252 |          6.449 |          6.251 |          1.310 |          8.046 |          0.105 |     +67.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          55 |         10.422 |         10.473 |         10.506 |         10.472 |          0.206 |          4.892 |          0.010 |
            strrchr (LI-PaRAD) |          55 |          6.160 |          6.209 |          6.456 |          6.242 |          1.371 |          8.207 |          0.111 |     +67.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          56 |         10.420 |         10.472 |         10.504 |         10.470 |          0.183 |          4.981 |          0.009 |
            strrchr (LI-PaRAD) |          56 |          6.159 |          6.257 |          6.549 |          6.262 |          1.403 |          8.330 |          0.115 |     +67.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          57 |         10.416 |         10.469 |         10.521 |         10.469 |          0.193 |          5.071 |          0.010 |
            strrchr (LI-PaRAD) |          57 |          6.159 |          6.256 |          6.450 |          6.260 |          1.389 |          8.482 |          0.117 |     +67.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          58 |         10.422 |         10.475 |         10.506 |         10.472 |          0.179 |          5.158 |          0.009 |
