        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strrchr (GNU libc 2.39) |          42 |          4.235 |          4.237 |          4.264 |          4.238 |          0.073 |          9.231 |          0.007 |
            strrchr (LI-PaRAD) |          42 |          6.164 |          6.374 |          6.544 |          6.363 |          1.320 |          6.148 |          0.082 |     -33.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          43 |          4.236 |          4.238 |          4.244 |          4.237 |          0.034 |          9.451 |          0.003 |
            strrchr (LI-PaRAD) |          43 |          6.161 |          6.389 |          6.531 |          6.384 |          1.296 |          6.274 |          0.082 |     -33.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          44 |          4.236 |          4.238 |          4.244 |          4.238 |          0.041 |          9.670 |          0.004 |
            strrchr (LI-PaRAD) |          44 |          6.173 |          6.390 |          6.539 |          6.384 |          1.408 |          6.420 |          0.091 |     -33.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          45 |          4.235 |          4.237 |          4.244 |          4.237 |          0.035 |          9.891 |          0.003 |
            strrchr (LI-PaRAD) |          45 |          6.159 |          6.370 |          6.517 |          6.357 |          1.368 |          6.594 |          0.091 |     -33.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          46 |          4.235 |          4.238 |          4.243 |          4.238 |          0.037 |         10.110 |          0.004 |
            strrchr (LI-PaRAD) |          46 |          6.177 |          6.394 |          6.540 |          6.382 |          1.333 |          6.714 |          0.090 |     -33.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          47 |          4.236 |          4.238 |          4.249 |          4.238 |          0.043 |         10.330 |          0.004 |
            strrchr (LI-PaRAD) |          47 |          6.159 |          6.374 |          6.548 |          6.357 |          1.499 |          6.888 |          0.104 |     -33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          48 |          4.620 |          4.622 |          4.629 |          4.623 |          0.040 |          9.670 |          0.004 |
            strrchr (LI-PaRAD) |          48 |          6.161 |          6.354 |          6.516 |          6.329 |          1.337 |          7.064 |          0.095 |     -26.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          49 |          4.620 |          4.622 |          4.627 |          4.623 |          0.036 |          9.872 |          0.004 |
            strrchr (LI-PaRAD) |          49 |          6.161 |          6.382 |          6.570 |          6.363 |          1.509 |          7.173 |          0.109 |     -27.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          50 |          4.620 |          4.622 |          4.627 |          4.623 |          0.038 |         10.074 |          0.004 |
            strrchr (LI-PaRAD) |          50 |          6.163 |          6.397 |          6.551 |          6.384 |          1.327 |          7.296 |          0.097 |     -27.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          51 |          4.620 |          4.622 |          4.627 |          4.623 |          0.039 |         10.275 |          0.004 |
            strrchr (LI-PaRAD) |          51 |          6.161 |          6.386 |          6.575 |          6.368 |          1.502 |          7.461 |          0.113 |     -27.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          52 |          4.621 |          4.622 |          4.626 |          4.622 |          0.036 |         10.477 |          0.004 |
            strrchr (LI-PaRAD) |          52 |          6.164 |          6.376 |          6.549 |          6.375 |          1.325 |          7.598 |          0.100 |     -27.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          53 |          4.620 |          4.622 |          4.627 |          4.622 |          0.038 |         10.678 |          0.004 |
            strrchr (LI-PaRAD) |          53 |          6.161 |          6.390 |          6.541 |          6.380 |          1.311 |          7.737 |          0.102 |     -27.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          54 |          4.620 |          4.622 |          4.627 |          4.623 |          0.037 |         10.879 |          0.004 |
            strrchr (LI-PaRAD) |          54 |          6.164 |          6.387 |          6.548 |          6.380 |          1.394 |          7.885 |          0.111 |     -27.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          55 |          4.620 |          4.622 |          4.632 |          4.623 |          0.043 |         11.081 |          0.005 |
            strrchr (LI-PaRAD) |          55 |          6.159 |          6.378 |          6.525 |          6.365 |          1.523 |          8.050 |          0.123 |     -27.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          56 |          4.621 |          4.622 |          4.632 |          4.623 |          0.046 |         11.282 |          0.005 |
            strrchr (LI-PaRAD) |          56 |          6.160 |          6.362 |          6.555 |          6.355 |          1.408 |          8.209 |          0.116 |     -27.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          57 |          4.620 |          4.622 |          4.628 |          4.623 |          0.040 |         11.484 |          0.005 |
            strrchr (LI-PaRAD) |          57 |          6.163 |          6.368 |          6.548 |          6.368 |          1.301 |          8.338 |          0.109 |     -27.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          58 |          4.620 |          4.622 |          4.628 |          4.623 |          0.039 |         11.685 |          0.005 |
            strrchr (LI-PaRAD) |          58 |          6.161 |          6.377 |          6.544 |          6.368 |          1.391 |          8.484 |          0.118 |     -27.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          59 |          4.620 |          4.622 |          4.627 |          4.623 |          0.039 |         11.887 |          0.005 |
            strrchr (LI-PaRAD) |          59 |          6.162 |          6.387 |          6.579 |          6.376 |          1.349 |          8.619 |          0.117 |     -27.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          60 |          4.620 |          4.622 |          4.629 |          4.623 |          0.040 |         12.088 |          0.005 |
            strrchr (LI-PaRAD) |          60 |          6.195 |          6.396 |          6.551 |          6.387 |          1.404 |          8.751 |          0.123 |     -27.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          61 |          4.620 |          4.622 |          4.627 |          4.623 |          0.038 |         12.290 |          0.005 |
            strrchr (LI-PaRAD) |          61 |          6.163 |          6.373 |          6.566 |          6.365 |          1.275 |          8.927 |          0.114 |     -27.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          62 |          4.621 |          4.622 |          4.627 |          4.623 |          0.040 |         12.491 |          0.005 |
            strrchr (LI-PaRAD) |          62 |          6.161 |          6.373 |          6.574 |          6.365 |          1.563 |          9.074 |          0.142 |     -27.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          63 |          4.621 |          4.622 |          4.627 |          4.623 |          0.038 |         12.693 |          0.005 |
            strrchr (LI-PaRAD) |          63 |          6.161 |          6.388 |          6.548 |          6.385 |          1.370 |          9.191 |          0.126 |     -27.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          64 |          5.005 |          5.008 |          5.016 |          5.008 |          0.040 |         11.902 |          0.005 |
            strrchr (LI-PaRAD) |          64 |          7.913 |          8.320 |          8.340 |          8.308 |          0.766 |          7.175 |          0.057 |     -39.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          65 |          5.005 |          5.008 |          5.011 |          5.008 |          0.038 |         12.088 |          0.005 |
            strrchr (LI-PaRAD) |          65 |          7.991 |          8.320 |          8.331 |          8.296 |          0.941 |          7.298 |          0.071 |     -39.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          66 |          5.005 |          5.008 |          5.012 |          5.008 |          0.037 |         12.274 |          0.005 |
            strrchr (LI-PaRAD) |          66 |          7.991 |          8.320 |          8.325 |          8.301 |          0.917 |          7.405 |          0.070 |     -39.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          67 |          5.005 |          5.008 |          5.018 |          5.008 |          0.042 |         12.460 |          0.005 |
            strrchr (LI-PaRAD) |          67 |          7.991 |          8.320 |          8.325 |          8.309 |          0.674 |          7.510 |          0.052 |     -39.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          68 |          5.005 |          5.008 |          5.012 |          5.008 |          0.037 |         12.646 |          0.005 |
            strrchr (LI-PaRAD) |          68 |          7.990 |          8.320 |          8.330 |          8.291 |          1.079 |          7.639 |          0.085 |     -39.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          69 |          5.005 |          5.008 |          5.012 |          5.008 |          0.037 |         12.832 |          0.005 |
            strrchr (LI-PaRAD) |          69 |          7.990 |          8.320 |          8.348 |          8.302 |          0.812 |          7.741 |          0.065 |     -39.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          70 |          5.004 |          5.008 |          5.020 |          5.008 |          0.043 |         13.018 |          0.006 |
            strrchr (LI-PaRAD) |          70 |          7.991 |          8.320 |          8.330 |          8.288 |          1.155 |          7.867 |          0.094 |     -39.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          71 |          5.004 |          5.008 |          5.011 |          5.008 |          0.035 |         13.205 |          0.005 |
            strrchr (LI-PaRAD) |          71 |          7.999 |          8.320 |          8.331 |          8.306 |          0.684 |          7.961 |          0.056 |     -39.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          72 |          4.718 |          4.723 |          4.738 |          4.724 |          0.081 |         14.195 |          0.011 |
            strrchr (LI-PaRAD) |          72 |          7.745 |          8.208 |          8.333 |          8.179 |          1.720 |          8.201 |          0.143 |     -42.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          73 |          5.005 |          5.008 |          5.015 |          5.008 |          0.039 |         13.576 |          0.005 |
            strrchr (LI-PaRAD) |          73 |          7.715 |          8.276 |          8.330 |          8.207 |          1.700 |          8.287 |          0.144 |     -38.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          74 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         13.762 |          0.005 |
            strrchr (LI-PaRAD) |          74 |          7.786 |          8.320 |          8.337 |          8.295 |          1.073 |          8.310 |          0.093 |     -39.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          75 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         13.948 |          0.005 |
