        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
          strlen GNU libc 2.39 |          41 |          3.484 |          3.501 |          3.512 |          3.499 |          0.212 |         10.912 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          41 |          3.080 |          3.192 |          3.335 |          3.188 |          1.384 |         11.981 |          0.166 |      +9.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          42 |          3.481 |          3.501 |          3.511 |          3.499 |          0.212 |         11.178 |          0.024 |
       strlen LI-PaRAD/EMOPASS |          42 |          3.077 |          3.190 |          3.274 |          3.185 |          1.431 |         12.285 |          0.177 |      +9.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          43 |          3.484 |          3.501 |          3.511 |          3.500 |          0.203 |         11.443 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          43 |          3.080 |          3.193 |          3.314 |          3.191 |          1.634 |         12.554 |          0.207 |      +9.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          44 |          3.484 |          3.502 |          3.511 |          3.500 |          0.200 |         11.708 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          44 |          3.077 |          3.192 |          3.274 |          3.192 |          1.326 |         12.842 |          0.172 |      +9.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          45 |          3.481 |          3.498 |          3.507 |          3.496 |          0.187 |         11.987 |          0.022 |
       strlen LI-PaRAD/EMOPASS |          45 |          3.077 |          3.255 |          3.278 |          3.234 |          1.423 |         12.961 |          0.188 |      +8.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          46 |          3.482 |          3.498 |          3.507 |          3.497 |          0.189 |         12.252 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          46 |          3.077 |          3.228 |          3.278 |          3.224 |          1.566 |         13.291 |          0.211 |      +8.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          47 |          3.481 |          3.498 |          3.507 |          3.496 |          0.194 |         12.520 |          0.024 |
       strlen LI-PaRAD/EMOPASS |          47 |          3.079 |          3.219 |          3.277 |          3.218 |          1.635 |         13.606 |          0.226 |      +8.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          48 |          3.554 |          3.576 |          3.588 |          3.573 |          0.274 |         12.510 |          0.034 |
       strlen LI-PaRAD/EMOPASS |          48 |          3.077 |          3.196 |          3.293 |          3.186 |          1.863 |         14.036 |          0.263 |     +12.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          49 |          3.562 |          3.587 |          3.619 |          3.584 |          0.290 |         12.734 |          0.037 |
       strlen LI-PaRAD/EMOPASS |          49 |          3.080 |          3.192 |          3.335 |          3.187 |          1.356 |         14.320 |          0.195 |     +12.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          50 |          3.561 |          3.586 |          3.598 |          3.583 |          0.279 |         12.996 |          0.036 |
       strlen LI-PaRAD/EMOPASS |          50 |          3.079 |          3.191 |          3.328 |          3.186 |          1.584 |         14.620 |          0.232 |     +12.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          51 |          3.562 |          3.586 |          3.597 |          3.583 |          0.274 |         13.255 |          0.036 |
       strlen LI-PaRAD/EMOPASS |          51 |          3.077 |          3.190 |          3.331 |          3.176 |          1.646 |         14.960 |          0.247 |     +12.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          52 |          3.563 |          3.585 |          3.598 |          3.583 |          0.272 |         13.516 |          0.037 |
       strlen LI-PaRAD/EMOPASS |          52 |          3.077 |          3.192 |          3.334 |          3.191 |          1.703 |         15.179 |          0.258 |     +12.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          53 |          3.552 |          3.575 |          3.608 |          3.573 |          0.282 |         13.814 |          0.039 |
       strlen LI-PaRAD/EMOPASS |          53 |          3.077 |          3.198 |          3.276 |          3.190 |          1.864 |         15.478 |          0.290 |     +12.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          54 |          3.552 |          3.575 |          3.589 |          3.573 |          0.275 |         14.077 |          0.039 |
       strlen LI-PaRAD/EMOPASS |          54 |          3.077 |          3.191 |          3.325 |          3.182 |          1.999 |         15.809 |          0.317 |     +12.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          55 |          3.554 |          3.576 |          3.588 |          3.573 |          0.268 |         14.335 |          0.039 |
       strlen LI-PaRAD/EMOPASS |          55 |          3.077 |          3.196 |          3.301 |          3.187 |          1.967 |         16.081 |          0.317 |     +12.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          56 |          3.551 |          3.575 |          3.588 |          3.573 |          0.275 |         14.596 |          0.040 |
       strlen LI-PaRAD/EMOPASS |          56 |          3.077 |          3.203 |          3.335 |          3.189 |          1.981 |         16.359 |          0.326 |     +12.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          57 |          3.563 |          3.585 |          3.596 |          3.583 |          0.261 |         14.815 |          0.039 |
       strlen LI-PaRAD/EMOPASS |          57 |          3.080 |          3.192 |          3.320 |          3.184 |          1.548 |         16.679 |          0.260 |     +12.55%
