        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          54 |          2.724 |          2.742 |          2.759 |          2.742 |          0.270 |         18.344 |          0.050 |
       memcpy LI-PaRAD/EMOPASS |          54 |          2.692 |          2.697 |          2.701 |          2.697 |          0.092 |         18.650 |          0.017 |      +1.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          55 |          2.724 |          2.740 |          2.760 |          2.740 |          0.246 |         18.694 |          0.046 |
       memcpy LI-PaRAD/EMOPASS |          55 |          2.692 |          2.697 |          2.701 |          2.697 |          0.088 |         18.996 |          0.017 |      +1.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          56 |          2.571 |          2.637 |          2.657 |          2.635 |          0.549 |         19.793 |          0.110 |
       memcpy LI-PaRAD/EMOPASS |          56 |          2.692 |          2.697 |          2.703 |          2.697 |          0.089 |         19.340 |          0.017 |      -2.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          57 |          2.636 |          2.687 |          2.737 |          2.688 |          0.854 |         19.753 |          0.168 |
       memcpy LI-PaRAD/EMOPASS |          57 |          2.692 |          2.696 |          2.705 |          2.697 |          0.091 |         19.687 |          0.018 |      -0.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          58 |          2.601 |          2.691 |          2.722 |          2.687 |          1.070 |         20.107 |          0.218 |
       memcpy LI-PaRAD/EMOPASS |          58 |          2.692 |          2.697 |          2.701 |          2.697 |          0.087 |         20.031 |          0.017 |      -0.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          59 |          2.635 |          2.687 |          2.733 |          2.686 |          0.835 |         20.458 |          0.171 |
       memcpy LI-PaRAD/EMOPASS |          59 |          2.692 |          2.697 |          2.701 |          2.696 |          0.084 |         20.378 |          0.017 |      -0.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          60 |          2.579 |          2.642 |          2.669 |          2.637 |          0.854 |         21.194 |          0.182 |
       memcpy LI-PaRAD/EMOPASS |          60 |          2.692 |          2.697 |          2.701 |          2.696 |          0.086 |         20.724 |          0.018 |      -2.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          61 |          2.621 |          2.689 |          2.735 |          2.688 |          0.960 |         21.138 |          0.204 |
       memcpy LI-PaRAD/EMOPASS |          61 |          2.692 |          2.697 |          2.703 |          2.697 |          0.086 |         21.068 |          0.018 |      -0.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          62 |          2.618 |          2.693 |          2.735 |          2.687 |          1.008 |         21.488 |          0.218 |
       memcpy LI-PaRAD/EMOPASS |          62 |          2.692 |          2.697 |          2.701 |          2.696 |          0.087 |         21.414 |          0.019 |      -0.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          63 |          2.607 |          2.688 |          2.736 |          2.685 |          1.045 |         21.853 |          0.230 |
       memcpy LI-PaRAD/EMOPASS |          63 |          2.692 |          2.697 |          2.703 |          2.697 |          0.086 |         21.759 |          0.019 |      -0.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          64 |          2.731 |          2.741 |          2.747 |          2.740 |          0.118 |         21.755 |          0.026 |
       memcpy LI-PaRAD/EMOPASS |          64 |          2.722 |          2.862 |          2.873 |          2.848 |          1.066 |         20.931 |          0.228 |      -3.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          65 |          3.400 |          3.491 |          3.585 |          3.482 |          1.017 |         17.386 |          0.177 |
       memcpy LI-PaRAD/EMOPASS |          65 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         17.460 |          0.008 |      +0.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          66 |          3.398 |          3.490 |          3.555 |          3.480 |          1.287 |         17.667 |          0.228 |
       memcpy LI-PaRAD/EMOPASS |          66 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         17.728 |          0.009 |      +0.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          67 |          3.400 |          3.493 |          3.582 |          3.481 |          1.380 |         17.928 |          0.248 |
       memcpy LI-PaRAD/EMOPASS |          67 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         17.998 |          0.009 |      +0.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          68 |          3.851 |          3.888 |          3.981 |          3.902 |          1.111 |         16.231 |          0.180 |
       memcpy LI-PaRAD/EMOPASS |          68 |          3.464 |          3.467 |          3.494 |          3.467 |          0.092 |         18.265 |          0.017 |     +12.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          69 |          3.399 |          3.496 |          3.583 |          3.489 |          1.264 |         18.421 |          0.233 |
       memcpy LI-PaRAD/EMOPASS |          69 |          3.464 |          3.467 |          3.472 |          3.467 |          0.051 |         18.534 |          0.010 |      +0.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          70 |          3.397 |          3.485 |          3.579 |          3.478 |          1.386 |         18.750 |          0.260 |
       memcpy LI-PaRAD/EMOPASS |          70 |          3.464 |          3.468 |          3.470 |          3.467 |          0.047 |         18.803 |          0.009 |      +0.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          71 |          3.397 |          3.496 |          3.554 |          3.484 |          1.314 |         18.983 |          0.251 |
       memcpy LI-PaRAD/EMOPASS |          71 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         19.071 |          0.009 |      +0.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          72 |          3.678 |          3.845 |          3.855 |          3.826 |          1.129 |         17.528 |          0.203 |
       memcpy LI-PaRAD/EMOPASS |          72 |          3.464 |          3.467 |          3.473 |          3.467 |          0.052 |         19.339 |          0.010 |     +10.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          73 |          3.485 |          3.508 |          3.537 |          3.508 |          0.250 |         19.379 |          0.048 |
       memcpy LI-PaRAD/EMOPASS |          73 |          3.464 |          3.467 |          3.473 |          3.467 |          0.052 |         19.609 |          0.010 |      +1.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          74 |          3.454 |          3.512 |          3.561 |          3.511 |          0.737 |         19.631 |          0.145 |
