        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
          memcmp GNU libc 2.39 |          82 |          6.100 |          6.105 |          6.117 |          6.105 |          0.051 |         12.509 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          82 |          5.873 |          5.951 |          5.974 |          5.942 |          0.466 |         12.854 |          0.060 |      +2.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          83 |          6.114 |          6.119 |          6.131 |          6.119 |          0.055 |         12.632 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          83 |          5.774 |          6.093 |          6.393 |          6.042 |          3.332 |         12.808 |          0.427 |      +1.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          84 |          6.022 |          6.027 |          6.090 |          6.027 |          0.118 |         12.979 |          0.015 |
       memcmp LI-PaRAD/EMOPASS |          84 |          5.871 |          5.943 |          5.981 |          5.939 |          0.371 |         13.172 |          0.049 |      +1.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          85 |          6.107 |          6.113 |          6.121 |          6.113 |          0.048 |         12.951 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          85 |          5.775 |          5.782 |          6.055 |          5.823 |          1.386 |         13.598 |          0.184 |      +4.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          86 |          6.100 |          6.105 |          6.112 |          6.105 |          0.047 |         13.119 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          86 |          5.872 |          5.951 |          5.974 |          5.941 |          0.417 |         13.483 |          0.056 |      +2.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          87 |          6.114 |          6.120 |          6.168 |          6.120 |          0.098 |         13.240 |          0.013 |
       memcmp LI-PaRAD/EMOPASS |          87 |          5.775 |          6.053 |          6.418 |          6.047 |          3.080 |         13.412 |          0.412 |      +1.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          88 |          6.012 |          6.021 |          6.038 |          6.021 |          0.087 |         13.612 |          0.012 |
       memcmp LI-PaRAD/EMOPASS |          88 |          5.775 |          6.064 |          6.420 |          6.038 |          3.177 |         13.587 |          0.430 |      -0.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          89 |          6.116 |          6.121 |          6.134 |          6.121 |          0.056 |         13.541 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          89 |          5.775 |          5.781 |          6.227 |          5.826 |          1.504 |         14.230 |          0.207 |      +5.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          90 |          6.105 |          6.110 |          6.122 |          6.110 |          0.049 |         13.719 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          90 |          5.775 |          6.068 |          6.423 |          6.049 |          3.439 |         13.872 |          0.476 |      +1.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          91 |          6.116 |          6.121 |          6.134 |          6.121 |          0.053 |         13.845 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          91 |          5.775 |          5.779 |          6.052 |          5.809 |          1.113 |         14.591 |          0.158 |      +5.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          92 |          6.018 |          6.023 |          6.037 |          6.023 |          0.055 |         14.226 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          92 |          5.777 |          6.159 |          6.418 |          6.135 |          2.854 |         13.978 |          0.404 |      -1.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          93 |          6.116 |          6.121 |          6.134 |          6.122 |          0.054 |         14.149 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          93 |          5.774 |          5.781 |          6.054 |          5.811 |          1.117 |         14.906 |          0.162 |      +5.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          94 |          6.105 |          6.110 |          6.129 |          6.110 |          0.061 |         14.328 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          94 |          5.775 |          6.099 |          6.423 |          6.060 |          3.181 |         14.461 |          0.461 |      +0.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          95 |          6.116 |          6.122 |          6.128 |          6.121 |          0.048 |         14.454 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          95 |          5.775 |          5.780 |          6.108 |          5.802 |          1.040 |         15.251 |          0.153 |      +5.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          96 |          6.025 |          6.030 |          6.040 |          6.030 |          0.059 |         14.827 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          96 |          5.870 |          5.957 |          5.982 |          5.952 |          0.336 |         15.021 |          0.051 |      +1.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          97 |          6.962 |          6.969 |          6.985 |          6.968 |          0.045 |         12.964 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          97 |          7.508 |          7.513 |          7.523 |          7.513 |          0.032 |         12.025 |          0.004 |      -7.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          98 |          6.962 |          6.969 |          6.983 |          6.968 |          0.040 |         13.098 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          98 |          7.508 |          7.513 |          7.524 |          7.513 |          0.030 |         12.149 |          0.004 |      -7.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          99 |          6.957 |          6.965 |          7.099 |          6.966 |          0.198 |         13.236 |          0.026 |
       memcmp LI-PaRAD/EMOPASS |          99 |          7.508 |          7.513 |          7.523 |          7.512 |          0.027 |         12.273 |          0.003 |      -7.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         100 |          6.899 |          6.905 |          6.917 |          6.904 |          0.040 |         13.489 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         100 |          7.701 |          7.798 |          8.565 |          7.828 |          2.163 |         11.903 |          0.247 |     -11.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         101 |          6.985 |          6.991 |          7.006 |          6.991 |          0.043 |         13.456 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         101 |          7.701 |          7.797 |          8.646 |          7.864 |          2.736 |         11.970 |          0.315 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         102 |          6.993 |          6.998 |          7.179 |          7.001 |          0.354 |         13.569 |          0.047 |
       memcmp LI-PaRAD/EMOPASS |         102 |          7.702 |          7.798 |          8.646 |          7.862 |          2.305 |         12.089 |          0.270 |     -10.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         103 |          6.986 |          6.991 |          7.372 |          6.995 |          0.552 |         13.714 |          0.072 |
       memcmp LI-PaRAD/EMOPASS |         103 |          7.700 |          7.707 |          8.226 |          7.800 |          1.998 |         12.303 |          0.238 |     -10.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         104 |          6.898 |          6.905 |          6.913 |          6.904 |          0.041 |         14.028 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         104 |          7.700 |          7.976 |          8.545 |          7.942 |          2.579 |         12.204 |          0.311 |     -13.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         105 |          6.961 |          6.968 |          6.979 |          6.967 |          0.040 |         14.036 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         105 |          7.508 |          7.513 |          7.530 |          7.513 |          0.033 |         13.017 |          0.004 |      -7.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         106 |          6.984 |          6.991 |          7.003 |          6.990 |          0.037 |         14.122 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         106 |          7.700 |          7.971 |          8.576 |          7.951 |          2.545 |         12.425 |          0.312 |     -12.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         107 |          6.992 |          7.000 |          7.347 |          7.002 |          0.497 |         14.231 |          0.067 |
       memcmp LI-PaRAD/EMOPASS |         107 |          7.701 |          7.799 |          8.626 |          7.884 |          2.618 |         12.648 |          0.322 |     -11.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         108 |          6.906 |          6.912 |          6.929 |          6.912 |          0.044 |         14.552 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         108 |          7.703 |          7.938 |          8.525 |          7.950 |          2.570 |         12.661 |          0.321 |     -13.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         109 |          6.995 |          6.999 |          7.419 |          7.008 |          0.808 |         14.486 |          0.111 |
       memcmp LI-PaRAD/EMOPASS |         109 |          7.701 |          7.955 |          8.645 |          7.927 |          2.534 |         12.815 |          0.318 |     -11.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         110 |          6.984 |          6.991 |          7.060 |          6.991 |          0.107 |         14.654 |          0.016 |
       memcmp LI-PaRAD/EMOPASS |         110 |          7.700 |          7.798 |          8.522 |          7.870 |          2.551 |         13.025 |          0.323 |     -11.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         111 |          6.985 |          6.998 |          7.008 |          6.998 |          0.047 |         14.772 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |         111 |          7.701 |          7.797 |          8.310 |          7.839 |          2.027 |         13.193 |          0.262 |     -10.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         112 |          6.891 |          6.899 |          6.911 |          6.898 |          0.042 |         15.122 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         112 |          7.508 |          7.513 |          7.525 |          7.513 |          0.033 |         13.884 |          0.005 |      -8.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         113 |          7.960 |          7.964 |          7.972 |          7.964 |          0.025 |         13.214 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         113 |          7.508 |          7.512 |          7.568 |          7.513 |          0.078 |         14.008 |          0.011 |      +6.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         114 |          7.995 |          7.999 |          8.010 |          7.999 |          0.021 |         13.274 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         114 |          7.508 |          7.513 |          7.520 |          7.512 |          0.027 |         14.133 |          0.004 |      +6.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         115 |          8.075 |          8.078 |          8.089 |          8.078 |          0.027 |         13.259 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         115 |          7.701 |          7.957 |          8.543 |          7.922 |          2.614 |         13.528 |          0.348 |      +1.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         116 |          7.915 |          7.920 |          7.931 |          7.921 |          0.028 |         13.640 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         116 |          7.508 |          7.513 |          7.522 |          7.512 |          0.026 |         14.381 |          0.004 |      +5.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         117 |          7.959 |          7.963 |          7.974 |          7.964 |          0.028 |         13.683 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         117 |          7.508 |          7.513 |          7.527 |          7.513 |          0.037 |         14.504 |          0.005 |      +6.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         118 |          7.996 |          7.998 |          8.008 |          7.998 |          0.019 |         13.740 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         118 |          7.508 |          7.513 |          7.520 |          7.512 |          0.025 |         14.629 |          0.004 |      +6.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         119 |          7.959 |          7.964 |          7.984 |          7.964 |          0.036 |         13.915 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         119 |          7.508 |          7.513 |          7.525 |          7.513 |          0.035 |         14.752 |          0.005 |      +6.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         120 |          7.889 |          7.894 |          7.908 |          7.894 |          0.029 |         14.157 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         120 |          7.701 |          7.798 |          8.646 |          7.876 |          2.453 |         14.198 |          0.339 |      +0.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         121 |          7.971 |          7.975 |          7.985 |          7.975 |          0.034 |         14.130 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         121 |          7.701 |          7.799 |          8.464 |          7.868 |          2.294 |         14.330 |          0.319 |      +1.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         122 |          7.977 |          7.980 |          7.989 |          7.980 |          0.022 |         14.238 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         122 |          7.702 |          7.799 |          8.753 |          7.887 |          2.816 |         14.418 |          0.387 |      +1.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         123 |          7.970 |          7.977 |          7.989 |          7.977 |          0.032 |         14.360 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         123 |          7.704 |          7.960 |          8.447 |          7.930 |          2.290 |         14.453 |          0.328 |      +0.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         124 |          7.887 |          7.894 |          7.906 |          7.894 |          0.027 |         14.629 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         124 |          7.702 |          7.891 |          8.461 |          7.902 |          2.234 |         14.621 |          0.324 |      -0.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         125 |          7.974 |          7.979 |          7.990 |          7.979 |          0.023 |         14.589 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         125 |          7.701 |          7.852 |          8.447 |          7.890 |          2.194 |         14.761 |          0.320 |      +1.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         126 |          7.977 |          7.980 |          7.988 |          7.981 |          0.021 |         14.704 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         126 |          7.702 |          7.816 |          8.507 |          7.882 |          2.364 |         14.897 |          0.343 |      +1.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         127 |          7.976 |          7.979 |          7.993 |          7.980 |          0.028 |         14.822 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |         127 |          7.700 |          7.798 |          8.388 |          7.860 |          1.981 |         15.053 |          0.291 |      +1.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |         128 |          7.878 |          7.885 |          7.895 |          7.885 |          0.023 |         15.119 |          0.003 |
       memcmp LI-PaRAD/EMOPASS |         128 |          7.702 |          7.944 |          8.550 |          7.931 |          2.325 |         15.038 |          0.345 |      -0.58%
