        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
      strrchr LI-PaRAD/EMOPASS |          44 |          6.736 |          6.841 |          6.936 |          6.845 |          0.842 |          5.987 |          0.050 |     -38.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          45 |          4.235 |          4.237 |          4.242 |          4.237 |          0.037 |          9.890 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          45 |          6.743 |          6.872 |          6.936 |          6.864 |          0.773 |          6.106 |          0.047 |     -38.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          46 |          4.235 |          4.237 |          4.242 |          4.237 |          0.037 |         10.110 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          46 |          6.744 |          6.872 |          6.936 |          6.866 |          0.815 |          6.240 |          0.051 |     -38.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          47 |          4.235 |          4.237 |          4.242 |          4.237 |          0.033 |         10.330 |          0.003 |
      strrchr LI-PaRAD/EMOPASS |          47 |          6.740 |          6.895 |          6.936 |          6.870 |          0.832 |          6.372 |          0.053 |     -38.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          48 |          4.620 |          4.622 |          4.627 |          4.623 |          0.036 |          9.670 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          48 |          6.746 |          6.874 |          6.937 |          6.868 |          0.803 |          6.510 |          0.052 |     -32.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          49 |          4.620 |          4.622 |          4.629 |          4.623 |          0.041 |          9.872 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          49 |          6.737 |          6.839 |          6.935 |          6.837 |          0.765 |          6.675 |          0.051 |     -32.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          50 |          4.620 |          4.622 |          4.629 |          4.623 |          0.042 |         10.073 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          50 |          6.740 |          6.852 |          6.936 |          6.846 |          0.765 |          6.802 |          0.052 |     -32.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          51 |          4.620 |          4.622 |          4.627 |          4.623 |          0.037 |         10.275 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          51 |          6.747 |          6.852 |          6.936 |          6.847 |          0.750 |          6.937 |          0.052 |     -32.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          52 |          4.620 |          4.622 |          4.632 |          4.623 |          0.042 |         10.476 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          52 |          6.741 |          6.846 |          6.935 |          6.841 |          0.787 |          7.079 |          0.056 |     -32.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          53 |          4.620 |          4.622 |          4.626 |          4.623 |          0.040 |         10.678 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          53 |          6.738 |          6.851 |          6.936 |          6.859 |          0.778 |          7.197 |          0.056 |     -32.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          54 |          4.620 |          4.622 |          4.627 |          4.623 |          0.037 |         10.879 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          54 |          6.755 |          6.870 |          6.937 |          6.866 |          0.794 |          7.325 |          0.058 |     -32.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          55 |          4.620 |          4.622 |          4.626 |          4.623 |          0.036 |         11.081 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          55 |          6.741 |          6.862 |          6.936 |          6.865 |          0.821 |          7.462 |          0.061 |     -32.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
