        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          46 |          2.994 |          3.028 |          3.155 |          3.031 |          0.972 |         14.137 |          0.135 |     +14.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          47 |          3.466 |          3.477 |          3.495 |          3.477 |          0.124 |         12.590 |          0.016 |
             strlen (LI-PaRAD) |          47 |          2.994 |          3.026 |          3.191 |          3.030 |          1.051 |         14.450 |          0.149 |     +14.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          48 |          3.726 |          3.753 |          3.778 |          3.752 |          0.151 |         11.915 |          0.018 |
             strlen (LI-PaRAD) |          48 |          2.994 |          3.030 |          3.201 |          3.051 |          1.836 |         14.657 |          0.265 |     +22.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          49 |          3.741 |          3.753 |          3.760 |          3.751 |          0.096 |         12.165 |          0.012 |
             strlen (LI-PaRAD) |          49 |          2.994 |          3.030 |          3.180 |          3.047 |          1.635 |         14.982 |          0.242 |     +23.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          50 |          3.739 |          3.753 |          3.780 |          3.752 |          0.124 |         12.410 |          0.015 |
             strlen (LI-PaRAD) |          50 |          2.994 |          3.038 |          3.166 |          3.048 |          1.671 |         15.281 |          0.253 |     +23.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          51 |          3.736 |          3.752 |          3.758 |          3.751 |          0.098 |         12.662 |          0.012 |
             strlen (LI-PaRAD) |          51 |          2.994 |          3.031 |          3.189 |          3.048 |          1.722 |         15.587 |          0.264 |     +23.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          52 |          3.736 |          3.752 |          3.798 |          3.752 |          0.177 |         12.909 |          0.023 |
             strlen (LI-PaRAD) |          52 |          2.994 |          3.027 |          3.085 |          3.027 |          0.638 |         15.999 |          0.102 |     +23.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          53 |          3.735 |          3.753 |          3.758 |          3.752 |          0.102 |         13.157 |          0.014 |
             strlen (LI-PaRAD) |          53 |          2.994 |          3.024 |          3.186 |          3.027 |          0.931 |         16.308 |          0.148 |     +23.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          54 |          3.727 |          3.752 |          3.784 |          3.751 |          0.135 |         13.406 |          0.018 |
             strlen (LI-PaRAD) |          54 |          2.994 |          3.026 |          3.141 |          3.029 |          0.814 |         16.607 |          0.134 |     +23.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          55 |          3.739 |          3.752 |          3.758 |          3.751 |          0.104 |         13.656 |          0.014 |
             strlen (LI-PaRAD) |          55 |          2.994 |          3.039 |          3.268 |          3.052 |          1.863 |         16.790 |          0.307 |     +22.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          56 |          3.623 |          3.753 |          3.773 |          3.751 |          0.361 |         13.905 |          0.052 |
             strlen (LI-PaRAD) |          56 |          2.994 |          3.026 |          3.192 |          3.031 |          1.191 |         17.207 |          0.198 |     +23.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          57 |          3.742 |          3.753 |          3.777 |          3.752 |          0.130 |         14.149 |          0.018 |
             strlen (LI-PaRAD) |          57 |          2.994 |          3.030 |          3.174 |          3.040 |          1.636 |         17.464 |          0.281 |     +23.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          58 |          3.738 |          3.753 |          3.758 |          3.751 |          0.106 |         14.400 |          0.015 |
             strlen (LI-PaRAD) |          58 |          2.994 |          3.032 |          3.161 |          3.046 |          1.595 |         17.740 |          0.279 |     +23.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          59 |          3.738 |          3.753 |          3.761 |          3.752 |          0.108 |         14.647 |          0.016 |
             strlen (LI-PaRAD) |          59 |          2.994 |          3.022 |          3.187 |          3.041 |          1.720 |         18.074 |          0.306 |     +23.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          60 |          3.741 |          3.752 |          3.790 |          3.751 |          0.145 |         14.897 |          0.022 |
             strlen (LI-PaRAD) |          60 |          2.994 |          3.024 |          3.181 |          3.043 |          1.781 |         18.369 |          0.321 |     +23.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          61 |          3.737 |          3.753 |          3.761 |          3.751 |          0.113 |         15.144 |          0.017 |
             strlen (LI-PaRAD) |          61 |          2.994 |          3.026 |          3.179 |          3.030 |          1.189 |         18.751 |          0.217 |     +23.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          62 |          3.735 |          3.753 |          3.791 |          3.752 |          0.161 |         15.389 |          0.025 |
             strlen (LI-PaRAD) |          62 |          2.994 |          3.014 |          3.172 |          3.032 |          1.464 |         19.047 |          0.274 |     +23.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          63 |          3.742 |          3.752 |          3.763 |          3.752 |          0.095 |         15.640 |          0.015 |
             strlen (LI-PaRAD) |          63 |          2.994 |          3.026 |          3.178 |          3.038 |          1.621 |         19.317 |          0.306 |     +23.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          64 |          3.991 |          4.092 |          4.131 |          4.084 |          0.685 |         14.594 |          0.101 |
             strlen (LI-PaRAD) |          64 |          3.465 |          3.807 |          3.815 |          3.728 |          2.983 |         16.004 |          0.492 |      +9.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          65 |          4.017 |          4.094 |          4.134 |          4.092 |          0.547 |         14.793 |          0.082 |
             strlen (LI-PaRAD) |          65 |          3.467 |          3.809 |          3.813 |          3.731 |          3.008 |         16.242 |          0.505 |      +9.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          66 |          4.031 |          4.092 |          4.135 |          4.092 |          0.540 |         15.023 |          0.082 |
             strlen (LI-PaRAD) |          66 |          3.464 |          3.809 |          3.813 |          3.737 |          2.996 |         16.463 |          0.512 |      +9.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          67 |          3.993 |          4.094 |          4.127 |          4.087 |          0.642 |         15.268 |          0.099 |
             strlen (LI-PaRAD) |          67 |          3.467 |          3.809 |          3.814 |          3.735 |          2.819 |         16.721 |          0.485 |      +9.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          68 |          4.036 |          4.094 |          4.129 |          4.090 |          0.534 |         15.484 |          0.083 |
