        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |         101 |          3.310 |          3.311 |          3.319 |          3.311 |          0.036 |         28.407 |          0.010 |     +50.22%
        memcpy (GNU libc 2.34) |         102 |          3.731 |          5.154 |          5.231 |          5.028 |          5.973 |         18.973 |          1.362 |
             memcpy (LI-PaRAD) |         102 |          3.009 |          3.013 |          3.314 |          3.087 |          4.202 |         30.820 |          1.236 |     +62.86%
        memcpy (GNU libc 2.34) |         103 |          3.493 |          5.155 |          5.344 |          5.014 |          7.842 |         19.277 |          1.869 |
             memcpy (LI-PaRAD) |         103 |          3.310 |          3.311 |          3.314 |          3.312 |          0.030 |         28.966 |          0.009 |     +51.40%
        memcpy (GNU libc 2.34) |         104 |          3.500 |          3.746 |          3.762 |          3.740 |          0.864 |         25.902 |          0.234 |
             memcpy (LI-PaRAD) |         104 |          3.311 |          3.313 |          3.315 |          3.313 |          0.036 |         29.236 |          0.010 |     +12.88%
        memcpy (GNU libc 2.34) |         105 |          3.455 |          5.157 |          5.237 |          5.041 |          6.527 |         19.504 |          1.638 |
             memcpy (LI-PaRAD) |         105 |          3.310 |          3.313 |          3.315 |          3.312 |          0.039 |         29.523 |          0.012 |     +52.19%
        memcpy (GNU libc 2.34) |         106 |          3.582 |          5.163 |          5.269 |          5.010 |          7.541 |         19.839 |          1.785 |
             memcpy (LI-PaRAD) |         106 |          3.310 |          3.313 |          3.318 |          3.313 |          0.045 |         29.799 |          0.013 |     +51.22%
        memcpy (GNU libc 2.34) |         107 |          3.611 |          5.135 |          5.203 |          4.973 |          7.358 |         20.170 |          1.794 |
             memcpy (LI-PaRAD) |         107 |          3.309 |          3.313 |          3.316 |          3.313 |          0.039 |         30.078 |          0.012 |     +50.09%
        memcpy (GNU libc 2.34) |         108 |          3.611 |          3.821 |          3.854 |          3.805 |          1.342 |         26.438 |          0.364 |
             memcpy (LI-PaRAD) |         108 |          3.310 |          3.311 |          3.313 |          3.311 |          0.025 |         30.375 |          0.007 |     +14.91%
        memcpy (GNU libc 2.34) |         109 |          3.485 |          5.092 |          5.211 |          4.838 |          8.603 |         21.159 |          2.062 |
             memcpy (LI-PaRAD) |         109 |          3.310 |          3.312 |          3.315 |          3.312 |          0.038 |         30.647 |          0.012 |     +46.05%
        memcpy (GNU libc 2.34) |         110 |          3.515 |          5.109 |          5.267 |          4.800 |         10.968 |         21.639 |          2.748 |
             memcpy (LI-PaRAD) |         110 |          3.310 |          3.312 |          3.315 |          3.312 |          0.040 |         30.929 |          0.012 |     +44.92%
        memcpy (GNU libc 2.34) |         111 |          3.527 |          5.106 |          5.210 |          4.866 |          8.974 |         21.449 |          2.297 |
             memcpy (LI-PaRAD) |         111 |          3.310 |          3.312 |          3.315 |          3.312 |          0.036 |         31.215 |          0.011 |     +46.92%
        memcpy (GNU libc 2.34) |         112 |          3.311 |          3.396 |          3.468 |          3.403 |          0.832 |         30.656 |          0.255 |
             memcpy (LI-PaRAD) |         112 |          3.312 |          3.314 |          3.316 |          3.314 |          0.025 |         31.477 |          0.008 |      +2.68%
        memcpy (GNU libc 2.34) |         113 |          3.932 |          4.905 |          5.042 |          4.763 |          6.668 |         22.201 |          1.622 |
             memcpy (LI-PaRAD) |         113 |          3.611 |          3.614 |          3.616 |          3.614 |          0.027 |         29.123 |          0.008 |     +31.81%
        memcpy (GNU libc 2.34) |         114 |          4.013 |          5.178 |          5.252 |          4.989 |          6.587 |         21.383 |          1.574 |
             memcpy (LI-PaRAD) |         114 |          3.611 |          3.613 |          3.621 |          3.613 |          0.037 |         29.384 |          0.011 |     +38.08%
        memcpy (GNU libc 2.34) |         115 |          4.107 |          5.266 |          5.305 |          5.217 |          3.575 |         20.562 |          0.880 |
             memcpy (LI-PaRAD) |         115 |          3.611 |          3.613 |          3.621 |          3.613 |          0.042 |         29.640 |          0.012 |     +44.37%
        memcpy (GNU libc 2.34) |         116 |          3.253 |          3.913 |          3.966 |          3.859 |          4.094 |         28.045 |          1.284 |
             memcpy (LI-PaRAD) |         116 |          3.611 |          3.613 |          3.616 |          3.614 |          0.029 |         29.896 |          0.009 |      +6.80%
        memcpy (GNU libc 2.34) |         117 |          3.961 |          4.922 |          5.103 |          4.793 |          5.999 |         22.821 |          1.496 |
             memcpy (LI-PaRAD) |         117 |          3.611 |          3.613 |          3.616 |          3.613 |          0.032 |         30.157 |          0.010 |     +32.66%
        memcpy (GNU libc 2.34) |         118 |          4.107 |          5.166 |          5.301 |          4.947 |          6.991 |         22.331 |          1.702 |
             memcpy (LI-PaRAD) |         118 |          3.610 |          3.612 |          3.620 |          3.613 |          0.039 |         30.420 |          0.012 |     +36.95%
        memcpy (GNU libc 2.34) |         119 |          3.945 |          4.988 |          5.091 |          4.885 |          5.051 |         22.754 |          1.325 |
             memcpy (LI-PaRAD) |         119 |          3.611 |          3.613 |          3.618 |          3.613 |          0.034 |         30.673 |          0.010 |     +35.19%
        memcpy (GNU libc 2.34) |         120 |          3.327 |          3.753 |          3.838 |          3.712 |          3.319 |         30.140 |          1.067 |
             memcpy (LI-PaRAD) |         120 |          3.610 |          3.613 |          3.617 |          3.613 |          0.036 |         30.937 |          0.011 |      +2.76%
        memcpy (GNU libc 2.34) |         121 |          3.959 |          5.228 |          5.315 |          5.060 |          6.702 |         22.383 |          1.704 |
             memcpy (LI-PaRAD) |         121 |          3.610 |          3.612 |          3.617 |          3.612 |          0.038 |         31.197 |          0.012 |     +40.08%
        memcpy (GNU libc 2.34) |         122 |          3.994 |          5.222 |          5.310 |          5.027 |          7.187 |         22.731 |          1.816 |
             memcpy (LI-PaRAD) |         122 |          3.611 |          3.612 |          3.618 |          3.612 |          0.039 |         31.454 |          0.012 |     +39.16%
        memcpy (GNU libc 2.34) |         123 |          4.141 |          5.224 |          5.316 |          5.079 |          6.342 |         22.655 |          1.627 |
             memcpy (LI-PaRAD) |         123 |          3.610 |          3.613 |          3.623 |          3.613 |          0.042 |         31.709 |          0.013 |     +40.60%
        memcpy (GNU libc 2.34) |         124 |          3.370 |          3.755 |          3.836 |          3.752 |          1.480 |         30.785 |          0.488 |
             memcpy (LI-PaRAD) |         124 |          3.610 |          3.611 |          3.616 |          3.611 |          0.035 |         31.978 |          0.011 |      +3.90%
        memcpy (GNU libc 2.34) |         125 |          4.036 |          5.222 |          5.310 |          5.034 |          6.715 |         23.239 |          1.745 |
             memcpy (LI-PaRAD) |         125 |          3.610 |          3.612 |          3.618 |          3.613 |          0.034 |         32.223 |          0.011 |     +39.35%
        memcpy (GNU libc 2.34) |         126 |          4.022 |          5.221 |          5.311 |          4.926 |          8.245 |         23.996 |          2.140 |
             memcpy (LI-PaRAD) |         126 |          3.610 |          3.612 |          3.619 |          3.612 |          0.038 |         32.484 |          0.012 |     +36.36%
        memcpy (GNU libc 2.34) |         127 |          3.996 |          5.220 |          5.290 |          4.972 |          8.250 |         23.971 |          2.200 |
             memcpy (LI-PaRAD) |         127 |          3.610 |          3.612 |          3.617 |          3.612 |          0.039 |         32.744 |          0.013 |     +37.63%
        memcpy (GNU libc 2.34) |         128 |          2.804 |          2.817 |          2.823 |          2.817 |          0.103 |         42.324 |          0.043 |
             memcpy (LI-PaRAD) |         128 |          3.610 |          3.611 |          3.625 |          3.611 |          0.046 |         33.009 |          0.015 |     -22.01%
