        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcmp (LI-PaRAD) |          55 |          6.162 |          6.164 |          6.168 |          6.164 |          0.022 |          8.310 |          0.002 |     +13.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          56 |          7.155 |          7.187 |          7.212 |          7.186 |          0.108 |          7.258 |          0.008 |
             strcmp (LI-PaRAD) |          56 |          6.162 |          6.164 |          6.168 |          6.164 |          0.021 |          8.461 |          0.002 |     +16.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          57 |          7.148 |          7.187 |          7.216 |          7.187 |          0.098 |          7.387 |          0.007 |
             strcmp (LI-PaRAD) |          57 |          6.162 |          6.164 |          6.168 |          6.164 |          0.022 |          8.612 |          0.002 |     +16.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          58 |          7.151 |          7.187 |          7.231 |          7.187 |          0.118 |          7.515 |          0.009 |
             strcmp (LI-PaRAD) |          58 |          6.161 |          6.164 |          6.168 |          6.164 |          0.023 |          8.763 |          0.002 |     +16.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          59 |          7.145 |          7.187 |          7.208 |          7.187 |          0.095 |          7.646 |          0.007 |
             strcmp (LI-PaRAD) |          59 |          6.161 |          6.163 |          6.168 |          6.164 |          0.022 |          8.915 |          0.002 |     +16.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          60 |          7.153 |          7.187 |          7.207 |          7.187 |          0.103 |          7.775 |          0.008 |
             strcmp (LI-PaRAD) |          60 |          6.162 |          6.163 |          6.168 |          6.164 |          0.019 |          9.066 |          0.002 |     +16.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          61 |          7.140 |          7.187 |          7.211 |          7.187 |          0.127 |          7.905 |          0.010 |
             strcmp (LI-PaRAD) |          61 |          6.161 |          6.163 |          6.167 |          6.163 |          0.021 |          9.217 |          0.002 |     +16.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          62 |          7.149 |          7.186 |          7.204 |          7.185 |          0.124 |          8.037 |          0.010 |
             strcmp (LI-PaRAD) |          62 |          6.161 |          6.163 |          6.167 |          6.163 |          0.019 |          9.369 |          0.002 |     +16.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          63 |          7.143 |          7.187 |          7.209 |          7.186 |          0.131 |          8.165 |          0.011 |
             strcmp (LI-PaRAD) |          63 |          6.161 |          6.163 |          6.169 |          6.164 |          0.023 |          9.519 |          0.002 |     +16.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          64 |          7.920 |          7.931 |          8.005 |          7.933 |          0.136 |          7.513 |          0.010 |
             strcmp (LI-PaRAD) |          64 |          7.957 |          7.961 |          7.966 |          7.961 |          0.013 |          7.487 |          0.001 |      -0.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          65 |          7.903 |          7.924 |          8.014 |          7.924 |          0.135 |          7.639 |          0.010 |
             strcmp (LI-PaRAD) |          65 |          7.959 |          7.961 |          7.963 |          7.961 |          0.010 |          7.604 |          0.001 |      -0.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          66 |          7.931 |          7.945 |          7.976 |          7.945 |          0.075 |          7.737 |          0.006 |
             strcmp (LI-PaRAD) |          66 |          7.958 |          7.961 |          7.984 |          7.962 |          0.031 |          7.721 |          0.002 |      -0.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          67 |          7.919 |          7.944 |          7.969 |          7.945 |          0.092 |          7.854 |          0.007 |
             strcmp (LI-PaRAD) |          67 |          7.959 |          7.961 |          7.965 |          7.961 |          0.011 |          7.838 |          0.001 |      -0.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          68 |          7.908 |          7.945 |          7.982 |          7.945 |          0.112 |          7.971 |          0.009 |
             strcmp (LI-PaRAD) |          68 |          7.958 |          7.962 |          7.967 |          7.962 |          0.016 |          7.954 |          0.001 |      -0.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          69 |          7.922 |          7.945 |          7.971 |          7.945 |          0.104 |          8.088 |          0.008 |
             strcmp (LI-PaRAD) |          69 |          7.959 |          7.961 |          7.965 |          7.962 |          0.012 |          8.071 |          0.001 |      -0.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          70 |          7.919 |          7.944 |          7.977 |          7.945 |          0.112 |          8.205 |          0.009 |
             strcmp (LI-PaRAD) |          70 |          7.959 |          7.962 |          7.965 |          7.962 |          0.013 |          8.188 |          0.001 |      -0.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          71 |          7.933 |          7.945 |          7.979 |          7.946 |          0.099 |          8.321 |          0.008 |
             strcmp (LI-PaRAD) |          71 |          7.957 |          7.961 |          7.978 |          7.962 |          0.024 |          8.305 |          0.002 |      -0.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          72 |          8.675 |          8.688 |          8.705 |          8.689 |          0.055 |          7.718 |          0.004 |
             strcmp (LI-PaRAD) |          72 |          7.958 |          7.962 |          7.966 |          7.962 |          0.015 |          8.422 |          0.001 |      +9.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          73 |          9.425 |          9.444 |          9.471 |          9.446 |          0.102 |          7.198 |          0.007 |
             strcmp (LI-PaRAD) |          73 |          7.957 |          7.961 |          7.966 |          7.961 |          0.013 |          8.540 |          0.001 |     +18.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          74 |          8.673 |          8.687 |          8.696 |          8.688 |          0.042 |          7.933 |          0.003 |
