        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          66 |          3.464 |          3.745 |          3.814 |          3.712 |          2.764 |         16.570 |          0.469 |     +10.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          67 |          4.030 |          4.092 |          4.134 |          4.090 |          0.543 |         15.258 |          0.083 |
             strlen (LI-PaRAD) |          67 |          3.464 |          3.735 |          3.813 |          3.720 |          2.626 |         16.787 |          0.452 |      +9.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          68 |          4.012 |          4.086 |          4.132 |          4.081 |          0.546 |         15.517 |          0.085 |
             strlen (LI-PaRAD) |          68 |          3.464 |          3.757 |          3.812 |          3.694 |          3.471 |         17.166 |          0.609 |     +10.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          69 |          4.030 |          4.092 |          4.124 |          4.090 |          0.407 |         15.711 |          0.064 |
             strlen (LI-PaRAD) |          69 |          3.464 |          3.807 |          3.812 |          3.723 |          3.075 |         17.277 |          0.549 |      +9.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          70 |          4.027 |          4.090 |          4.123 |          4.086 |          0.517 |         15.957 |          0.083 |
             strlen (LI-PaRAD) |          70 |          3.465 |          3.783 |          3.812 |          3.718 |          2.997 |         17.551 |          0.541 |      +9.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          71 |          4.025 |          4.090 |          4.132 |          4.086 |          0.515 |         16.182 |          0.084 |
             strlen (LI-PaRAD) |          71 |          3.464 |          3.777 |          3.813 |          3.720 |          2.778 |         17.789 |          0.507 |      +9.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          72 |          4.012 |          4.088 |          4.124 |          4.084 |          0.506 |         16.420 |          0.084 |
             strlen (LI-PaRAD) |          72 |          3.464 |          3.769 |          3.830 |          3.722 |          2.954 |         18.032 |          0.546 |      +9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          73 |          4.036 |          4.089 |          4.134 |          4.087 |          0.494 |         16.635 |          0.083 |
             strlen (LI-PaRAD) |          73 |          3.464 |          3.810 |          3.826 |          3.740 |          2.714 |         18.194 |          0.507 |      +9.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          74 |          4.042 |          4.090 |          4.125 |          4.090 |          0.392 |         16.851 |          0.066 |
             strlen (LI-PaRAD) |          74 |          3.464 |          3.760 |          3.825 |          3.707 |          3.424 |         18.613 |          0.654 |     +10.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          75 |          3.990 |          4.091 |          4.125 |          4.087 |          0.523 |         17.091 |          0.090 |
             strlen (LI-PaRAD) |          75 |          3.465 |          3.819 |          3.826 |          3.756 |          2.858 |         18.611 |          0.557 |      +8.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          76 |          4.032 |          4.088 |          4.131 |          4.085 |          0.489 |         17.329 |          0.085 |
             strlen (LI-PaRAD) |          76 |          3.464 |          3.748 |          3.814 |          3.709 |          2.948 |         19.099 |          0.577 |     +10.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          77 |          4.038 |          4.090 |          4.127 |          4.088 |          0.443 |         17.544 |          0.078 |
             strlen (LI-PaRAD) |          77 |          3.464 |          3.777 |          3.813 |          3.711 |          3.263 |         19.347 |          0.651 |     +10.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          78 |          4.021 |          4.091 |          4.122 |          4.087 |          0.511 |         17.774 |          0.091 |
             strlen (LI-PaRAD) |          78 |          3.464 |          3.777 |          3.813 |          3.719 |          2.972 |         19.551 |          0.599 |      +9.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          79 |          4.036 |          4.092 |          4.130 |          4.092 |          0.389 |         17.981 |          0.070 |
             strlen (LI-PaRAD) |          79 |          3.465 |          3.780 |          3.813 |          3.729 |          2.699 |         19.745 |          0.549 |      +9.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          80 |          4.198 |          4.213 |          4.218 |          4.212 |          0.090 |         17.689 |          0.016 |
             strlen (LI-PaRAD) |          80 |          3.464 |          3.744 |          3.813 |          3.695 |          3.503 |         20.190 |          0.725 |     +14.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          81 |          4.202 |          4.213 |          4.218 |          4.212 |          0.076 |         17.911 |          0.014 |
             strlen (LI-PaRAD) |          81 |          3.464 |          3.756 |          3.812 |          3.712 |          3.071 |         20.342 |          0.643 |     +13.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          82 |          4.202 |          4.212 |          4.218 |          4.212 |          0.074 |         18.132 |          0.013 |
             strlen (LI-PaRAD) |          82 |          3.464 |          3.810 |          3.813 |          3.764 |          2.200 |         20.302 |          0.463 |     +11.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          83 |          4.199 |          4.212 |          4.218 |          4.212 |          0.083 |         18.354 |          0.015 |
             strlen (LI-PaRAD) |          83 |          3.464 |          3.762 |          3.813 |          3.706 |          3.309 |         20.883 |          0.711 |     +13.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          84 |          4.203 |          4.212 |          4.218 |          4.211 |          0.078 |         18.576 |          0.015 |
